#{"t_start": 1677816125.8585162, "env_id": "gym_cell/cg-v0"}
r,l,t
960.455,50,393.574854
893.488,50,394.137482
889.468,50,394.663975
569.622,50,395.119813
650.863,50,395.634734
768.3795,50,396.126363
943.4575,50,396.653565
794.683,50,397.181239
746.0005,50,397.704198
868.869,50,398.243286
716.4435,50,398.740648
803.635,50,399.261087
750.0635,50,399.758166
941.414,50,400.301401
598.775,50,400.820366
820.341,50,401.364955
700.5295,50,401.935286
671.2375,50,402.471887
945.568,50,403.026983
873.8155,50,403.543841
843.2295,50,404.08188
686.221,50,404.602117
855.9255,50,405.140238
810.8315,50,405.72012
641.43,50,406.264044
687.1535,50,406.776868
949.8095,50,407.355269
607.0995,50,407.91352
841.2215,50,408.449596
711.4295,50,409.02535
893.7945,50,409.571855
517.344,50,410.091525
724.272,50,410.643713
611.812,50,411.141478
898.6585,50,411.665739
570.19,50,412.169239
717.1375,50,412.668375
1021.622,50,413.21485
760.308,50,413.738543
779.463,50,414.254704
784.316,50,414.796076
671.5445,50,415.32097
596.9355,50,415.824159
378.4945,50,416.279953
731.1705,50,416.830097
663.423,50,417.36645
606.488,50,417.871734
377.081,50,418.365539
790.1635,50,418.927398
740.3995,50,419.426207
533.041,50,419.94351
985.842,50,420.488059
740.2535,50,421.02594
813.04,50,421.606829
803.3195,50,422.150364
592.8605,50,423.950822
598.663,50,424.477187
565.8755,50,424.986195
666.0085,50,425.514566
866.0525,50,426.089919
615.273,50,426.594049
671.632,50,427.104913
652.129,50,427.644001
573.8745,50,428.178347
573.3655,50,428.689981
661.2695,50,429.176658
579.966,50,429.677397
729.245,50,430.171737
725.3995,50,430.668503
528.4105,50,431.16372
739.4155,50,431.685172
621.525,50,432.207433
1016.4355,50,432.730065
656.6595,50,433.226309
805.016,50,433.729044
883.6745,50,434.296981
655.526,50,434.85115
590.175,50,435.38921
654.1865,50,435.921681
832.5545,50,436.445144
653.726,50,436.963127
653.2605,50,437.505523
721.6525,50,438.02143
945.7245,50,438.586725
720.293,50,439.132988
745.6875,50,439.676955
710.4155,50,440.203231
583.134,50,440.711894
795.4375,50,441.253479
945.519,50,441.789818
627.3015,50,442.312176
668.172,50,442.869836
878.259,50,443.405685
666.3965,50,443.945428
945.217,50,444.514802
896.561,50,445.018514
823.2265,50,445.543968
738.3265,50,446.050822
659.3595,50,446.551993
680.45,50,447.031905
826.9025,50,447.543875
865.7315,50,448.050415
817.6965,50,448.563527
652.793,50,449.080803
517.471,50,449.580706
783.6115,50,450.100481
727.443,50,450.693417
739.6515,50,451.238973
842.4315,50,451.737482
767.6175,50,452.255682
721.169,50,452.753063
820.62,50,453.314711
969.412,50,453.877537
702.8295,50,454.443503
792.173,50,455.008693
544.296,50,455.51202
678.2415,50,456.019614
659.2485,50,456.543478
738.879,50,458.753152
523.2855,50,459.262072
814.656,50,459.829659
731.0445,50,460.327381
742.18,50,460.909105
862.8725,50,461.470239
484.661,50,461.985185
916.2635,50,462.530521
669.443,50,463.054082
661.7805,50,463.555846
730.229,50,464.06971
808.6595,50,464.592708
809.0025,50,465.113157
880.005,50,465.652868
864.783,50,466.167589
646.48,50,466.66624
874.9005,50,467.190969
812.2955,50,467.686905
752.8225,50,468.219689
935.2025,50,468.762646
525.144,50,469.300797
814.3795,50,469.877488
564.348,50,470.387002
404.641,50,470.853012
682.9765,50,471.375659
809.8915,50,471.909888
873.004,50,472.443631
824.4695,50,473.018261
521.8365,50,473.565358
801.014,50,474.098338
742.6185,50,474.631694
771.046,50,475.160544
649.476,50,475.698526
736.3285,50,476.205654
722.3075,50,476.761641
815.665,50,477.284016
672.461,50,477.807101
660.542,50,478.336934
522.555,50,478.837755
882.413,50,479.364765
518.2035,50,479.912342
761.3805,50,480.411124
516.9155,50,480.937041
956.845,50,481.494192
506.8325,50,481.983613
437.5325,50,482.459299
735.7125,50,482.97654
665.4345,50,483.431162
801.0835,50,483.97519
680.6635,50,484.472916
549.942,50,484.996863
719.7335,50,485.564662
583.1555,50,486.058274
720.924,50,486.611437
730.0835,50,487.107629
671.4195,50,487.625928
653.197,50,488.134461
595.4925,50,488.684395
642.672,50,489.23236
316.8355,50,489.751287
426.936,50,490.279701
966.0545,50,490.835509
675.331,50,491.35357
550.9795,50,493.650094
764.5265,50,494.189635
567.9175,50,494.696902
822.2265,50,495.25586
955.3145,50,495.827207
812.952,50,496.395735
899.7635,50,496.942162
937.872,50,497.472721
767.044,50,497.972373
754.0905,50,498.515713
583.5875,50,499.014868
654.18,50,499.533767
675.7535,50,500.049597
586.218,50,500.56406
656.74,50,501.082736
805.996,50,501.61016
661.1675,50,502.176502
526.542,50,502.676248
789.6945,50,503.217997
732.064,50,503.740639
730.68,50,504.265353
731.8445,50,504.782235
675.39,50,505.299319
807.543,50,505.830463
817.2,50,506.392043
773.287,50,506.931892
668.313,50,507.467008
516.452,50,508.003224
699.8235,50,508.548578
733.449,50,509.084398
809.5235,50,509.619922
801.3905,50,510.174643
909.877,50,510.730795
640.46,50,511.300433
591.4155,50,511.863851
855.766,50,512.444126
504.2315,50,512.935642
725.584,50,513.451071
694.297,50,513.970813
802.437,50,514.490185
805.0895,50,515.036366
895.5525,50,515.566885
819.494,50,516.091314
746.182,50,516.585897
709.1945,50,517.130902
882.054,50,517.66116
811.6345,50,518.187689
726.135,50,518.70406
900.5815,50,519.233497
590.435,50,519.779083
608.4085,50,520.256933
582.3945,50,520.791792
786.7725,50,521.336786
663.393,50,521.881979
667.3805,50,522.424584
424.1025,50,522.917213
486.379,50,523.416399
760.818,50,523.956844
731.907,50,524.524634
649.672,50,525.021698
431.7065,50,525.513282
809.537,50,526.066752
728.1175,50,526.602087
733.9465,50,528.38027
906.723,50,528.941261
889.1165,50,529.473745
424.42,50,529.940247
513.953,50,530.45436
967.0365,50,531.018231
725.8515,50,531.538621
678.063,50,532.06011
516.3855,50,532.555129
802.2915,50,533.097714
879.4535,50,533.626546
676.405,50,534.148065
1007.4505,50,534.677711
955.9525,50,535.207042
661.844,50,535.70814
646.126,50,536.223626
653.4515,50,536.703587
641.0785,50,537.201854
819.864,50,537.757115
962.3445,50,538.326468
624.6165,50,538.844268
755.2615,50,539.362195
583.091,50,539.890956
674.434,50,540.409719
1003.1845,50,540.975712
504.9985,50,541.51795
788.347,50,542.102267
573.5035,50,542.63904
783.991,50,543.176718
578.648,50,543.714708
899.556,50,544.262353
797.407,50,544.822056
651.68,50,545.343445
742.222,50,545.883615
703.711,50,546.399487
748.388,50,546.893547
672.661,50,547.432049
810.1255,50,547.957977
878.252,50,548.499131
656.108,50,548.978754
765.587,50,549.496397
646.883,50,550.028675
1041.162,50,550.587521
662.9305,50,551.069748
522.5405,50,551.633465
461.713,50,552.113008
1029.625,50,552.655139
709.5165,50,553.175291
891.514,50,553.759501
593.994,50,554.312507
542.4955,50,554.784761
578.436,50,555.291459
674.485,50,555.830501
775.5495,50,556.373619
515.903,50,556.908194
814.1675,50,557.463055
651.475,50,558.021433
684.847,50,558.582309
739.5975,50,559.080529
667.7915,50,559.616194
729.346,50,560.18037
1032.5625,50,560.748451
693.7385,50,561.266019
724.3845,50,563.025006
815.835,50,563.563617
708.559,50,564.116552
790.1485,50,564.672924
821.897,50,565.279775
828.22,50,565.823788
731.783,50,566.33532
725.6065,50,566.859589
646.661,50,567.364785
504.4495,50,567.842301
358.224,50,568.322226
713.435,50,568.820927
646.9805,50,569.317581
612.8035,50,569.839089
619.3065,50,570.35505
806.818,50,570.87808
651.854,50,571.398947
964.4285,50,571.940313
662.765,50,572.480488
716.7415,50,573.008084
580.275,50,573.504774
580.072,50,573.980764
972.658,50,574.584087
947.4305,50,575.135126
844.5515,50,575.694875
765.5145,50,576.233157
813.4915,50,576.741789
728.904,50,577.263147
774.904,50,577.78108
683.0015,50,578.320317
811.577,50,578.879168
890.361,50,579.437453
951.039,50,580.014212
677.8055,50,580.581259
581.409,50,581.07952
427.929,50,581.608668
681.3515,50,582.107967
678.104,50,582.63368
894.888,50,583.177575
885.3425,50,583.704412
579.4305,50,584.221351
598.681,50,584.700968
641.5575,50,585.215258
566.673,50,585.668965
612.3585,50,586.127778
743.8115,50,586.641593
785.8835,50,587.167642
827.3175,50,587.732876
822.73,50,588.280262
588.8565,50,588.786035
723.0305,50,589.316832
498.4045,50,589.81109
526.809,50,590.294752
890.612,50,590.806623
583.3595,50,591.350736
582.992,50,591.864427
806.7965,50,592.417925
871.8375,50,592.972979
719.391,50,593.503339
771.195,50,594.020719
586.707,50,594.538059
595.0165,50,595.050467
800.7715,50,595.592508
801.972,50,597.438718
816.3235,50,597.986428
741.6565,50,598.531781
816.8275,50,599.049542
600.812,50,599.554608
704.5375,50,600.053351
593.1755,50,600.579153
469.2315,50,601.053443
737.0655,50,601.568543
667.47,50,602.089627
864.48,50,602.612751
901.5535,50,603.132541
734.067,50,603.654376
907.409,50,604.173742
737.4805,50,604.665347
834.0575,50,605.207947
1045.933,50,605.760571
657.2665,50,606.344977
731.5655,50,606.928783
894.928,50,607.483624
735.403,50,608.016244
800.8855,50,608.559559
650.065,50,609.115036
870.8675,50,609.687545
642.1055,50,610.211883
826.1345,50,610.752316
641.973,50,611.288536
866.138,50,611.782241
638.7465,50,612.318887
617.8255,50,612.823991
627.1755,50,613.3047
713.7325,50,613.828782
672.381,50,614.33809
655.2275,50,614.859658
774.611,50,615.419608
892.0215,50,615.949154
677.133,50,616.448666
664.0495,50,616.969802
725.899,50,617.458701
409.7285,50,617.956481
804.35,50,618.493231
428.914,50,618.973611
800.321,50,619.494824
896.3575,50,620.0179
819.8125,50,620.54385
670.649,50,621.022944
762.368,50,621.557353
715.9245,50,622.093232
683.5485,50,622.626715
587.5955,50,623.1632
790.7365,50,623.703688
866.9455,50,624.289052
500.871,50,624.866547
816.9625,50,625.445893
629.823,50,626.03449
707.2485,50,626.552715
795.4055,50,627.090368
760.925,50,627.650232
664.0185,50,628.227508
566.75,50,628.74141
658.9815,50,629.2841
884.108,50,629.872324
818.3275,50,630.434074
479.507,50,632.963398
599.9745,50,633.508357
943.5075,50,634.071215
676.048,50,634.56723
812.5955,50,635.091988
515.154,50,635.593271
464.5255,50,636.074877
737.188,50,636.580096
738.216,50,637.035642
797.58,50,637.55551
526.3015,50,638.076827
577.6255,50,638.597296
651.355,50,639.109784
679.366,50,639.634592
691.2605,50,640.16801
520.7115,50,640.681176
949.0005,50,641.236942
734.121,50,641.745278
973.9925,50,642.306181
795.502,50,642.820385
665.736,50,643.351882
802.818,50,643.89303
711.1945,50,644.410462
873.7105,50,644.991957
684.051,50,645.523021
836.37,50,646.109395
669.2065,50,646.577725
642.2475,50,647.097355
1002.5755,50,647.68376
908.9375,50,648.228682
844.6025,50,648.768115
657.442,50,649.334015
657.347,50,649.868317
785.251,50,650.434283
884.833,50,650.960702
671.8075,50,651.478054
471.235,50,651.983477
734.793,50,652.48617
726.7945,50,653.023754
871.167,50,653.544952
860.3005,50,654.06958
874.4015,50,654.591567
850.5605,50,655.108712
437.033,50,655.566652
562.72,50,656.062787
776.873,50,656.560144
624.387,50,657.068152
826.111,50,657.604817
582.871,50,658.047682
