11050,205.08583000000002
11100,204.41551750000002
11150,202.22037250000002
11200,199.51106999999996
11250,196.92641249999997
11300,201.0621025
11350,204.47917250000003
11400,201.50848249999999
11450,201.15180250000006
11500,201.50364000000002
11550,200.60589500000003
11600,205.43089750000007
11650,209.281995
11700,209.58050749999998
11750,208.03094750000002
11800,206.27001750000002
11850,207.49450999999996
11900,206.96286
11950,205.02238500000004
12000,208.28630249999998
12050,234.82993
12100,233.94943999999998
12150,231.232025
12200,231.314515
12250,230.5632775
12300,233.60342250000005
12350,232.9535625
12400,228.6850925
12450,226.26986749999998
12500,220.575385
12550,217.80499000000003
12600,216.71432000000001
12650,217.9750975
12700,213.6252825
12750,211.4114875
12800,207.12107750000004
12850,211.28000249999997
12900,209.31195250000002
12950,210.81411
13000,209.95435999999998
13050,208.055145
13100,206.83929
13150,209.32038
13200,204.820955
13250,203.271975
13300,204.5831325
13350,205.64975749999996
13400,204.78827749999996
13450,206.38025499999995
13500,206.13879
13550,203.49089
13600,202.14478000000003
13650,200.6588625
13700,199.8511375
13750,200.76409
13800,202.18939000000003
13850,204.54059250000003
13900,205.1839525
13950,201.94918249999998
14000,203.46409500000001
14050,199.94193750000002
14100,201.51525
14150,201.77717500000003
14200,203.6628675
14250,204.92727499999998
14300,198.45711
14350,198.944505
14400,198.9878875
14450,201.0234075
14500,201.428495
14550,202.068495
14600,202.82279
14650,202.98065
14700,204.17242249999998
14750,207.0637125
14800,213.52822749999999
14850,209.50930250000002
14900,210.5578725
14950,208.691405
15000,209.18731750000003
15050,212.7721475
15100,214.08232
15150,212.77931999999998
15200,213.10691499999996
15250,212.13168000000002
15300,210.61266500000002
15350,209.41981500000003
15400,207.91446499999998
15450,203.93686000000002
15500,202.07741000000001
15550,201.27469000000002
15600,203.144895
15650,204.42032749999998
15700,205.64697500000003
15750,205.658705
15800,205.67972999999998
15850,202.95079249999998
15900,198.50918749999997
15950,199.448965
16000,199.26738250000002
16050,224.5740725
16100,226.44249249999996
16150,226.82452999999998
16200,226.1690675
16250,224.20807750000003
16300,223.23985749999997
16350,223.38965249999998
16400,223.58945000000003
16450,221.618495
16500,222.76079000000001
16550,224.24232750000002
16600,225.68514249999996
16650,224.70199
16700,222.24268249999997
16750,219.93511499999997
16800,222.33482
16850,223.16653000000002
16900,226.40520000000004
16950,226.67311500000002
17000,222.4684125
17050,224.61333250000004
17100,224.8975225
17150,228.5601925
17200,227.1721375
17250,226.54624249999998
17300,227.78658999999996
17350,222.84240499999996
17400,222.9587325
17450,220.37864249999998
17500,224.5338125
17550,223.99521749999997
17600,221.64709749999997
17650,222.50414249999997
17700,220.16308749999996
17750,220.7058475
17800,219.7292175
17850,218.6985675
17900,218.23886249999998
17950,218.28251
18000,217.01707249999998
18050,217.8321125
18100,216.3314125
18150,215.56400749999997
18200,213.17843249999999
18250,216.21760999999995
18300,215.8239275
18350,216.6037025
18400,215.65061500000004
18450,219.12836249999998
18500,221.96653000000003
18550,220.34584000000004
18600,218.4515725
18650,218.86628749999997
18700,218.258625
18750,217.92279750000006
18800,216.0782775
18850,216.45329750000002
18900,214.0059375
18950,215.32169749999994
19000,216.6473225
19050,217.77031749999998
19100,218.7344475
19150,215.912965
19200,214.62821499999998
19250,215.46415000000002
19300,215.10057749999999
19350,215.2605775
19400,214.05792000000002
19450,216.33359000000004
19500,214.33755499999998
19550,212.206025
19600,214.86207000000002
19650,212.00626249999996
19700,216.11532249999996
19750,215.66105249999998
19800,219.51107750000003
19850,217.76009750000006
19900,218.89425250000005
19950,219.48631250000003
20000,221.694195
20050,218.65783250000004
20100,216.832635
20150,216.70204750000002
20200,212.82816000000003
20250,215.13191500000002
20300,215.875155
20350,214.1530975
20400,214.07491
20450,212.56009999999998
