#{"t_start": 1677784721.1743078, "env_id": "gym_cell/cg-v0"}
r,l,t
-57.6,50,123.64775
-55.2,50,123.914943
-22.4,50,124.179319
-58.4,50,124.451475
-40.0,50,124.72149
-40.0,50,124.977113
-48.0,50,125.254632
-51.2,50,125.510961
-60.8,50,125.769811
-52.0,50,126.039489
-52.0,50,126.297189
-44.8,50,126.559568
-39.2,50,126.824474
-58.4,50,127.078925
-48.8,50,127.338327
-48.8,50,127.604663
-52.8,50,127.865545
-52.8,50,128.123265
-60.0,50,128.375509
-36.0,50,128.630282
-35.2,50,128.881334
-58.4,50,129.131444
-33.6,50,129.395248
-60.0,50,129.658577
-44.0,50,129.91853
-42.4,50,130.177097
-54.4,50,130.430438
-64.0,50,130.68753
-31.2,50,130.945964
-42.4,50,131.204177
-56.8,50,131.457805
-50.4,50,131.726083
-65.6,50,131.983062
-44.8,50,132.234933
-53.6,50,132.496725
-62.4,50,132.748352
-43.2,50,133.006611
-48.0,50,133.258512
-59.2,50,133.507512
-36.0,50,133.765732
-34.4,50,134.021149
-45.6,50,134.275773
-48.8,50,134.530515
-36.8,50,134.789356
-40.0,50,135.04917
-48.0,50,135.312205
-48.0,50,135.562609
-46.4,50,135.818712
-43.2,50,136.083406
-48.0,50,136.350893
-45.6,50,136.608704
-52.0,50,136.870031
-41.6,50,137.127995
-48.0,50,137.377471
-55.2,50,137.638063
-57.6,50,137.895618
-48.8,50,138.173001
-32.0,50,138.441855
-41.6,50,138.698836
-44.8,50,138.963209
-51.2,50,139.217437
-32.0,50,139.478165
-7.2,50,139.749278
-54.4,50,140.010361
-37.6,50,140.283413
-54.4,50,140.564402
-57.6,50,140.819503
-49.6,50,141.074763
-48.8,50,141.33928
-43.2,50,141.601991
-39.2,50,141.856702
-49.6,50,142.111472
-52.0,50,142.372079
-57.6,50,142.632893
-56.0,50,142.887651
-29.6,50,143.156224
-56.8,50,143.415849
-32.0,50,143.67108
-50.4,50,143.925534
-44.8,50,144.198702
-48.0,50,144.451725
-48.8,50,144.699472
-54.4,50,144.952718
-33.6,50,145.212472
-44.0,50,145.470222
-65.6,50,145.73218
-66.4,50,145.98318
-33.6,50,146.243935
-27.2,50,146.505064
-24.8,50,146.772786
-66.4,50,147.028061
-34.4,50,147.295344
-44.0,50,147.549596
-54.4,50,147.799894
-55.2,50,148.062681
-29.6,50,148.317834
-50.4,50,148.57292
-46.4,50,148.842916
-62.4,50,149.109555
-47.2,50,149.371298
-42.4,50,149.640271
-54.4,50,149.902135
-57.6,50,150.165128
-49.6,50,150.428892
-44.0,50,150.690573
-62.4,50,150.955726
-31.2,50,151.209949
-67.2,50,151.467076
-32.0,50,151.719777
-47.2,50,151.976112
-48.0,50,152.229621
-36.8,50,152.501002
-46.4,50,152.769942
-25.6,50,153.02384
-65.6,50,153.274971
-44.0,50,153.527214
-58.4,50,153.778972
-42.4,50,154.041802
-49.6,50,154.299639
-30.4,50,154.564545
-58.4,50,154.840617
-41.6,50,155.101251
-44.0,50,155.361471
-40.0,50,155.625836
-50.4,50,155.882734
-61.6,50,156.142668
-52.8,50,156.400527
-28.8,50,156.655044
-58.4,50,156.909674
-60.0,50,157.159352
-38.4,50,157.407647
-56.8,50,157.669459
-37.6,50,157.924252
-42.4,50,158.191424
-35.2,50,158.4491
-51.2,50,158.717726
-59.2,50,158.968254
-52.0,50,159.224462
-65.6,50,159.480185
-44.0,50,159.736098
-40.8,50,160.017223
-30.4,50,160.278561
-50.4,50,160.529959
-40.0,50,160.793694
-44.8,50,161.069563
-33.6,50,161.327596
-44.0,50,161.589016
-49.6,50,161.842379
-56.0,50,162.092944
-59.2,50,162.363315
-28.0,50,162.640275
-49.6,50,162.8925
-60.0,50,163.151396
-40.8,50,163.407767
-66.4,50,163.662694
-36.8,50,163.917103
-32.0,50,164.19791
-56.0,50,164.451327
-46.4,50,164.716712
-45.6,50,164.974867
-60.8,50,165.246353
-43.2,50,165.505423
-49.6,50,165.776971
-63.2,50,166.03977
-69.6,50,166.31424
-54.4,50,166.569571
-43.2,50,166.830389
-50.4,50,167.095063
-41.6,50,167.350923
-51.2,50,167.613852
-52.0,50,167.877239
-69.6,50,168.135478
-34.4,50,168.387785
-34.4,50,168.653914
-64.0,50,168.905757
-60.0,50,169.181723
-61.6,50,169.440228
-28.8,50,169.704028
-44.0,50,169.960456
-45.6,50,170.221418
-25.6,50,170.484295
-57.6,50,170.740546
-66.4,50,171.009022
-46.4,50,171.266527
-52.8,50,171.530063
-44.8,50,171.782222
-52.0,50,172.046445
-55.2,50,172.304666
-48.8,50,172.555
-64.0,50,172.817415
-32.8,50,173.081906
-56.8,50,173.334352
-52.0,50,173.589669
-46.4,50,173.849483
-56.8,50,174.104147
-24.8,50,174.367932
-44.8,50,174.634701
-39.2,50,174.885559
-48.0,50,175.137631
-51.2,50,175.389193
-34.4,50,175.649501
-65.6,50,175.898759
-51.2,50,176.162821
-54.4,50,176.41526
-40.0,50,176.686269
-36.0,50,176.950994
-56.0,50,177.229956
-37.6,50,177.484252
-56.8,50,177.752112
-36.8,50,178.02145
-50.4,50,178.281039
-40.8,50,178.539349
-45.6,50,178.809367
-46.4,50,179.073029
-50.4,50,179.32998
-42.4,50,179.589387
-52.8,50,179.844567
-40.0,50,180.109973
-48.8,50,180.372713
-54.4,50,180.635184
-42.4,50,180.911563
-38.4,50,181.18953
-50.4,50,181.439948
-39.2,50,181.706243
-60.0,50,181.964129
-57.6,50,182.232212
-48.0,50,182.489449
-54.4,50,182.751603
-42.4,50,183.001936
-53.6,50,183.265095
-48.0,50,183.522426
-20.8,50,183.787413
-34.4,50,184.066017
-66.4,50,184.320864
-55.2,50,184.58582
-36.0,50,184.851152
-42.4,50,185.109133
-57.6,50,185.368899
-44.0,50,185.622496
-37.6,50,185.876457
-44.0,50,186.127533
-68.0,50,186.381897
-56.0,50,186.644011
-57.6,50,186.908879
-50.4,50,187.158414
-36.0,50,187.419006
-48.0,50,187.691509
-38.4,50,187.951891
-43.2,50,188.20938
-48.8,50,188.467659
-60.0,50,188.723947
-65.6,50,188.970615
-43.2,50,189.230191
-42.4,50,189.510061
-28.8,50,189.780128
-52.8,50,190.052154
-46.4,50,190.323769
-54.4,50,190.578306
-52.0,50,190.834771
-44.0,50,191.086969
-44.8,50,191.347402
-49.6,50,191.610797
-60.0,50,191.87735
-60.0,50,192.157337
-63.2,50,192.411346
-44.8,50,192.679025
-33.6,50,192.959743
-48.0,50,193.221239
-33.6,50,193.483132
-67.2,50,193.741057
-54.4,50,194.004694
-46.4,50,194.262667
-51.2,50,194.524841
-15.2,50,194.778006
-52.8,50,195.041637
-60.0,50,195.288864
-53.6,50,195.54456
-50.4,50,195.810964
-52.8,50,196.090387
-42.4,50,196.340371
-36.8,50,196.592793
-50.4,50,196.849086
-53.6,50,197.10832
-36.8,50,197.362142
-41.6,50,197.625942
-42.4,50,197.885227
-56.8,50,198.149326
-64.8,50,198.410451
-46.4,50,198.669602
-28.8,50,198.934525
-45.6,50,199.200404
-37.6,50,199.458217
-61.6,50,199.708222
-64.8,50,199.970527
-47.2,50,200.235769
-38.4,50,200.489918
-45.6,50,200.750099
-47.2,50,201.01879
-52.0,50,201.290783
-34.4,50,201.546255
-45.6,50,201.806066
-53.6,50,202.062744
-48.8,50,202.316774
-65.6,50,202.574538
-58.4,50,202.827953
-19.2,50,203.084909
-64.0,50,203.337498
-44.0,50,203.593104
-57.6,50,203.845465
-40.0,50,204.130525
-64.8,50,204.383073
-59.2,50,204.652424
-46.4,50,204.910066
-52.0,50,205.165756
-42.4,50,205.432477
-61.6,50,205.697471
-58.4,50,205.951355
-41.6,50,206.220611
-56.8,50,206.48121
-60.8,50,206.751467
-45.6,50,207.026461
-49.6,50,207.295324
-28.8,50,207.547126
-25.6,50,207.809987
-41.6,50,208.068764
-40.8,50,208.323873
-60.8,50,208.583174
-35.2,50,208.839906
-55.2,50,209.115616
-48.8,50,209.375707
-52.0,50,209.635268
-50.4,50,209.895251
-40.0,50,210.158863
-64.8,50,210.417565
-39.2,50,210.690553
-65.6,50,210.945755
-36.0,50,211.196598
-50.4,50,211.455958
-31.2,50,211.717119
-37.6,50,211.965884
-52.0,50,212.227026
-42.4,50,212.487038
-50.4,50,212.750679
-52.0,50,213.008746
-26.4,50,213.270765
-44.8,50,213.527031
-64.0,50,213.781556
-36.0,50,214.036156
-54.4,50,214.289685
-48.0,50,214.545135
-59.2,50,214.796739
-22.4,50,215.061251
-56.0,50,215.322036
-42.4,50,215.586235
-54.4,50,215.841537
-58.4,50,216.093419
-43.2,50,216.345024
-52.0,50,216.615157
-64.0,50,216.8719
-36.0,50,217.128201
-66.4,50,217.390347
-49.6,50,217.647279
-37.6,50,217.913585
-53.6,50,218.163769
-69.6,50,218.420846
-31.2,50,218.683421
-57.6,50,218.953639
-59.2,50,219.220976
-52.8,50,219.490085
-46.4,50,219.742804
-56.0,50,220.001365
-52.0,50,220.255992
-50.4,50,220.526295
-46.4,50,220.793016
-52.8,50,221.045924
-69.6,50,221.299078
-56.0,50,221.553028
-40.0,50,221.800951
-29.6,50,222.064663
-40.8,50,222.342902
-68.8,50,222.594961
-43.2,50,222.849155
-40.0,50,223.12282
-55.2,50,223.376676
-40.0,50,223.666726
-22.4,50,223.936517
-49.6,50,224.19239
-57.6,50,224.457529
-50.4,50,224.72664
-51.2,50,224.996033
-50.4,50,225.253527
-29.6,50,225.524404
-60.8,50,225.779887
-53.6,50,226.04764
-45.6,50,226.313698
-42.4,50,226.585466
-46.4,50,226.853068
-56.0,50,227.113838
-52.8,50,227.363525
-56.8,50,227.637978
-44.0,50,227.911427
-44.0,50,228.16414
-48.0,50,228.420522
-46.4,50,228.679185
-55.2,50,228.950581
-58.4,50,229.20996
-56.8,50,229.466231
-65.6,50,229.720419
-52.0,50,229.979675
-61.6,50,230.271045
-35.2,50,230.542286
-44.0,50,230.815061
-47.2,50,231.074561
-56.8,50,231.327951
-43.2,50,231.581249
-58.4,50,231.848284
-38.4,50,232.10613
-53.6,50,232.370952
-66.4,50,232.630919
-53.6,50,232.894781
-36.0,50,233.153647
-56.8,50,233.41219
-48.8,50,233.667813
-54.4,50,233.932745
-44.8,50,234.197557
-46.4,50,234.451319
-56.8,50,234.700998
-45.6,50,234.962227
-33.6,50,235.228846
-53.6,50,235.49726
-57.6,50,235.766394
-58.4,50,236.031788
-41.6,50,236.294897
-44.8,50,236.559859
-54.4,50,236.831708
-60.0,50,237.100054
-53.6,50,237.381016
-38.4,50,237.650881
-35.2,50,237.930574
-28.0,50,238.194903
-49.6,50,238.446461
-61.6,50,238.700397
-36.8,50,238.961434
-57.6,50,239.219707
-41.6,50,239.480383
-52.0,50,239.73878
-22.4,50,240.001704
-62.4,50,240.260146
-43.2,50,240.532196
-54.4,50,240.794228
-48.0,50,241.071801
-61.6,50,241.341967
-58.4,50,241.621567
-59.2,50,241.883267
-53.6,50,242.164572
-41.6,50,242.431008
-65.6,50,242.686833
-53.6,50,242.961757
-44.0,50,243.219792
-35.2,50,243.493347
-46.4,50,243.748645
-60.0,50,244.013924
-48.0,50,244.267119
-60.8,50,244.529687
-46.4,50,244.802854
-63.2,50,245.078213
-60.0,50,245.331865
-52.0,50,245.601246
-44.8,50,245.860063
-52.8,50,246.126251
-45.6,50,246.384726
-32.8,50,246.645759
-56.0,50,246.912241
-54.4,50,247.175605
-48.0,50,247.435066
-54.4,50,247.702559
-60.8,50,247.965018
-49.6,50,248.240501
-61.6,50,248.500488
-56.0,50,248.763621
-61.6,50,249.024981
-26.4,50,249.290256
-37.6,50,249.562342
-59.2,50,249.834799
-26.4,50,250.100024
-32.0,50,250.361525
-33.6,50,250.624125
-56.8,50,250.889855
-44.0,50,251.165703
-43.2,50,251.426369
-56.8,50,251.695368
-60.0,50,251.972792
-50.4,50,252.236912
-41.6,50,252.499793
-56.0,50,252.770168
-31.2,50,253.042818
-57.6,50,253.306134
-40.8,50,253.564026
-52.0,50,253.821721
-37.6,50,254.089322
-63.2,50,254.348924
-58.4,50,254.618672
-56.0,50,254.88932
-62.4,50,255.149034
-57.6,50,255.414095
-56.0,50,255.666965
-43.2,50,255.937101
-55.2,50,256.208612
-46.4,50,256.479803
-46.4,50,256.745645
-67.2,50,257.01886
-64.0,50,257.279306
-51.2,50,257.548217
-37.6,50,257.834587
-59.2,50,258.102036
-46.4,50,258.363342
-55.2,50,258.633685
-50.4,50,258.891422
-48.0,50,259.158226
-60.0,50,259.420246
-56.0,50,259.687131
-53.6,50,259.945565
-44.8,50,260.201098
-46.4,50,260.477861
-41.6,50,260.744301
-46.4,50,260.996511
-48.0,50,261.2538
-44.8,50,261.518256
-50.4,50,261.802513
-46.4,50,262.06005
-49.6,50,262.322738
-36.0,50,262.58404
-42.4,50,262.859596
-29.6,50,263.120851
-57.6,50,263.38911
-61.6,50,263.655843
-20.0,50,263.919963
-55.2,50,264.1792
-56.8,50,264.439584
-57.6,50,264.704959
-60.0,50,264.971773
-52.8,50,265.237298
-35.2,50,265.496675
-41.6,50,265.760239
-66.4,50,266.025499
-62.4,50,266.294223
-54.4,50,266.552567
-50.4,50,266.815989
-38.4,50,267.09057
-51.2,50,267.353282
-46.4,50,267.623683
-64.0,50,267.888266
-36.0,50,268.147208
-45.6,50,268.408342
-32.8,50,268.688617
-45.6,50,268.953766
-42.4,50,269.223872
-64.8,50,269.491629
-64.0,50,269.751514
-16.0,50,270.026033
-51.2,50,270.290056
-45.6,50,270.563398
-57.6,50,270.824185
-38.4,50,271.08737
-44.0,50,271.354631
-58.4,50,271.61494
-44.0,50,271.871818
-44.8,50,272.156424
-50.4,50,272.416302
-47.2,50,272.687231
-44.0,50,272.952585
-24.0,50,273.227983
-48.8,50,273.503811
-23.2,50,273.759147
-57.6,50,274.024383
-56.0,50,274.283024
-56.8,50,274.538156
-36.8,50,274.805528
-41.6,50,275.062518
-50.4,50,275.333468
-54.4,50,275.613353
-58.4,50,275.891732
-53.6,50,276.157045
-40.0,50,276.41818
-50.4,50,276.688181
-49.6,50,276.958768
-48.8,50,277.225823
-55.2,50,277.486499
-23.2,50,277.743934
-32.0,50,278.001069
-58.4,50,278.263691
-48.0,50,278.520711
-53.6,50,278.792152
-48.8,50,279.061124
-42.4,50,279.319149
-38.4,50,279.582933
-58.4,50,279.855782
-50.4,50,280.118183
-65.6,50,280.377258
-57.6,50,280.641944
-56.0,50,280.913372
-43.2,50,281.170303
-53.6,50,281.433779
-69.6,50,281.698651
-68.0,50,281.964571
-52.0,50,282.23908
-37.6,50,282.512042
-56.0,50,282.771742
-48.0,50,283.04353
-58.4,50,283.304798
-57.6,50,283.563055
-52.0,50,283.823176
-46.4,50,284.092779
-52.0,50,284.361796
-40.8,50,284.634826
-56.0,50,284.892354
-57.6,50,285.151834
312.946,50,285.549234
69.6,50,285.874703
274.6295,50,286.183539
234.2825,50,286.532621
234.203,50,286.867544
269.2705,50,287.19566
258.471,50,287.498463
281.42875,50,287.822348
78.4,50,288.166162
83.2,50,288.509416
72.0,50,288.842017
273.5995,50,289.179998
88.8,50,289.536395
270.0715,50,289.856957
76.0,50,290.185483
70.4,50,290.508044
279.139,50,290.788191
88.8,50,291.083674
