#{"t_start": 1678045481.9339678, "env_id": "gym_cell/cg-v0"}
r,l,t
285.1105,50,163.094465
68.8,50,163.423911
86.4,50,163.756061
216.9705,50,164.062398
76.8,50,164.383172
264.734,50,164.703668
83.2,50,164.996393
68.0,50,165.301216
271.752,50,165.600595
254.513,50,165.931532
58.4,50,166.25913
221.84175,50,166.541326
328.846,50,166.844523
272.64625,50,167.201728
66.4,50,167.574462
295.298,50,167.896395
86.4,50,168.242309
312.63325,50,168.531376
300.039,50,168.849534
-100.0,50,169.1425
-100.0,50,169.426558
80.0,50,169.731195
36.0,50,170.016792
-100.0,50,170.296667
-100.0,50,170.584977
-28.0,50,170.876129
68.0,50,171.165591
52.0,50,171.473472
0.0,50,171.76247
28.0,50,172.051899
292.4545,50,172.34016
354.82025,50,172.646629
77.6,50,172.958334
69.6,50,173.203695
305.1335,50,173.482234
80.8,50,173.783337
292.4805,50,174.130673
305.5165,50,174.441579
270.7725,50,174.721472
297.44825,50,175.063953
88.8,50,175.403036
43.2,50,175.699962
333.446,50,176.041476
240.6035,50,176.380859
238.4905,50,176.652633
76.8,50,176.973826
249.818,50,177.297974
325.647,50,177.605268
292.296,50,177.888583
265.551,50,178.158872
-8.0,50,178.447485
-100.0,50,178.727356
-100.0,50,179.006636
-100.0,50,179.289847
56.0,50,179.609764
-100.0,50,179.896343
-100.0,50,180.181124
210.3805,50,180.522957
-100.0,50,180.814983
-100.0,50,181.105176
32.0,50,181.411486
375.632,50,181.769397
244.624,50,182.048514
75.2,50,182.341315
305.7005,50,182.629154
269.7085,50,182.911617
67.2,50,183.20182
243.622,50,183.521427
78.4,50,183.848433
68.8,50,184.168542
329.321,50,184.482443
251.1225,50,184.761875
76.0,50,185.056086
46.4,50,185.365343
270.3145,50,185.698872
309.01375,50,185.974966
84.8,50,186.248453
71.2,50,186.575536
275.55325,50,186.892496
50.4,50,187.209293
66.4,50,187.542247
-100.0,50,187.833184
-100.0,50,188.120682
40.0,50,188.421823
-12.0,50,188.712018
-100.0,50,188.998212
185.4895,50,189.329148
-100.0,50,189.618552
-100.0,50,189.903554
-20.0,50,190.193124
252.7195,50,190.521286
-72.0,50,190.804584
78.4,50,191.113871
77.6,50,191.440263
323.519,50,191.801194
249.115,50,192.067298
240.129,50,192.379198
76.0,50,192.671321
68.0,50,192.947792
74.4,50,193.258981
324.6455,50,193.563356
237.1205,50,193.859837
245.104,50,194.16528
287.997,50,194.456747
281.8955,50,194.83684
264.482,50,195.153329
79.2,50,195.480929
308.86325,50,195.799077
344.12525,50,196.104896
72.8,50,196.417866
288.0795,50,196.763865
71.2,50,197.065843
-12.0,50,197.360358
64.0,50,197.654604
-84.0,50,197.942389
16.0,50,198.236825
96.0,50,198.529112
-100.0,50,198.810698
-20.0,50,199.099863
-100.0,50,199.381963
-40.0,50,199.669014
72.0,50,199.977565
64.0,50,200.268049
239.278,50,200.532513
300.64725,50,200.85906
247.5715,50,201.215391
402.793,50,201.553972
77.6,50,201.861778
60.0,50,202.161232
82.4,50,202.457979
292.338,50,202.757622
281.735,50,203.093318
322.684,50,203.39096
274.4095,50,203.706748
65.6,50,203.981756
248.1775,50,204.297429
73.6,50,204.621326
240.0425,50,204.955106
255.1365,50,205.262519
289.2305,50,205.564541
295.27,50,205.883574
297.418,50,206.216624
268.0625,50,206.503988
-8.0,50,206.79409
-12.0,50,207.084719
16.0,50,207.392881
-100.0,50,207.671139
-100.0,50,207.951763
-60.0,50,208.232604
56.0,50,208.525734
40.0,50,208.819932
-12.0,50,209.108387
-100.0,50,209.402464
0.0,50,209.703283
80.8,50,210.025078
266.60975,50,210.306079
250.7985,50,210.569871
272.823,50,210.857266
317.2,50,211.142334
80.0,50,211.469625
328.82,50,211.735801
296.8065,50,212.054699
241.957,50,212.324254
73.6,50,212.658007
86.4,50,212.985148
65.6,50,213.260097
93.6,50,213.550119
71.2,50,213.877348
262.8275,50,214.180941
84.0,50,214.50435
302.2125,50,214.800812
284.751,50,215.108678
277.87175,50,215.414736
225.899,50,215.706416
-28.0,50,216.019604
56.0,50,216.347793
-100.0,50,216.630525
40.0,50,216.930391
-100.0,50,217.213429
