#{"t_start": 1678045352.9101264, "env_id": "gym_cell/cg-v0"}
r,l,t
169.2585,50,337.196548
76.0,50,337.571588
331.582,50,338.043546
272.7355,50,341.917948
289.482,50,342.338554
264.677,50,342.7931
246.31075,50,343.210701
167.73175,50,343.614915
72.8,50,344.060695
284.2265,50,344.490875
76.8,50,344.949178
295.5295,50,345.364305
-100.0,50,345.682372
-100.0,50,346.004268
-100.0,50,346.319175
-100.0,50,346.633886
-100.0,50,346.948903
-100.0,50,347.266522
-100.0,50,347.582224
-100.0,50,347.896722
-100.0,50,348.209323
-100.0,50,348.517745
-100.0,50,348.826705
343.73575,50,349.255756
79.2,50,349.713912
91.2,50,350.100588
305.953,50,350.546572
235.515,50,350.917778
385.5085,50,351.333734
82.4,50,351.77384
74.4,50,352.194662
251.846,50,352.694983
80.8,50,353.130946
285.257,50,353.594851
222.3105,50,354.018533
277.44125,50,354.456874
89.6,50,354.870469
382.451,50,355.339166
324.745,50,355.822456
297.0315,50,356.361194
258.589,50,356.869744
79.2,50,357.355568
269.694,50,357.835841
-100.0,50,358.169743
-100.0,50,358.496293
-100.0,50,358.811594
-100.0,50,359.125
-100.0,50,359.437888
-100.0,50,359.753789
-100.0,50,360.06588
-100.0,50,360.378357
-100.0,50,360.689834
-100.0,50,361.002127
-100.0,50,361.311858
237.3875,50,361.739809
329.7885,50,362.199333
167.65025,50,362.685268
78.4,50,363.114132
64.0,50,363.542308
76.8,50,364.018915
80.0,50,364.452734
155.364,50,364.89695
246.1345,50,365.385845
271.174,50,365.826128
348.8975,50,366.27615
159.0635,50,366.731142
276.944,50,370.702956
335.768,50,371.16805
284.017,50,371.581409
313.791,50,372.016168
286.386,50,372.464773
93.6,50,372.888907
351.082,50,373.360926
352.122,50,373.820945
-100.0,50,374.13723
-100.0,50,374.447904
-100.0,50,374.7594
-100.0,50,375.0702
-100.0,50,375.381617
-100.0,50,375.695004
-100.0,50,376.009111
-100.0,50,376.320253
-100.0,50,376.63323
-100.0,50,376.944389
-100.0,50,377.251754
252.5105,50,377.675779
345.47925,50,378.10972
249.6805,50,378.518779
319.777,50,378.913084
286.638,50,379.36567
91.2,50,379.826891
378.38725,50,380.336479
259.151,50,380.822209
261.3305,50,381.252968
83.2,50,381.708042
212.914,50,382.132181
238.9105,50,382.609805
367.037,50,383.077632
285.127,50,383.557712
81.6,50,384.025968
252.484,50,384.453316
79.2,50,384.900498
325.461,50,385.375279
255.0395,50,385.818675
279.5955,50,386.229071
-100.0,50,386.544645
-100.0,50,386.85723
-100.0,50,387.170225
-100.0,50,387.477852
