#{"t_start": 1678041389.5154774, "env_id": "gym_cell/cg-v0"}
r,l,t
277.152,50,137.233294
369.212,50,137.579463
302.39,50,137.895814
305.1505,50,138.21907
279.8485,50,138.538546
267.0165,50,138.820437
92.0,50,139.091699
291.799,50,139.381973
267.714,50,139.669103
92.0,50,139.964881
92.0,50,140.246463
88.0,50,140.531552
92.0,50,140.799385
92.0,50,141.077265
292.749,50,141.382344
235.1065,50,141.671662
297.554,50,141.998863
275.2135,50,142.344193
336.2485,50,142.704973
74.4,50,143.065192
342.291,50,143.435803
84.8,50,143.773438
76.8,50,145.412802
87.2,50,145.726852
282.8855,50,146.057208
290.765,50,146.378019
262.6675,50,146.715635
267.3295,50,147.036321
84.8,50,147.356048
270.048,50,147.687337
333.326,50,148.017152
76.0,50,148.359794
265.7745,50,148.675823
285.6435,50,148.993919
275.8865,50,149.311706
263.1515,50,149.626458
82.4,50,149.938336
252.459,50,150.269181
333.432,50,150.577138
92.0,50,150.841626
279.04,50,151.153736
250.8055,50,151.433756
158.8045,50,151.732624
250.096,50,152.030446
328.8445,50,152.338396
259.458,50,152.641166
243.81,50,152.951918
272.4945,50,153.267573
80.8,50,153.592068
56.8,50,153.918365
83.2,50,154.247054
295.0625,50,154.616094
367.698,50,154.994358
283.437,50,155.364703
87.2,50,155.702779
269.4205,50,155.99792
265.8105,50,156.303772
301.8585,50,156.636066
261.6565,50,156.958261
253.753,50,157.272556
276.482,50,157.604674
295.963,50,157.925971
387.0175,50,158.257789
156.69425,50,158.56648
289.6495,50,158.92344
247.138,50,159.261208
80.8,50,159.60319
427.1955,50,159.944925
249.9045,50,160.237413
82.4,50,160.541161
304.9805,50,160.867646
52.8,50,161.140404
286.4635,50,161.441074
258.2675,50,161.732551
353.044,50,162.072284
297.752,50,162.382588
82.4,50,162.661475
80.0,50,162.947644
277.052,50,163.247577
168.54925,50,163.559415
84.8,50,163.909272
271.899,50,164.247289
274.921,50,164.570228
83.2,50,164.874619
246.937,50,165.179318
81.6,50,166.781521
333.902,50,167.125353
261.0875,50,167.433945
260.6525,50,167.746645
270.137,50,168.059053
322.2915,50,168.394837
372.664,50,168.735401
283.416,50,169.067877
313.6325,50,169.392103
320.3775,50,169.737851
262.839,50,170.094235
338.056,50,170.434384
87.2,50,170.777937
251.0295,50,171.074265
88.0,50,171.346635
88.0,50,171.61582
92.0,50,171.885777
313.741,50,172.199337
89.6,50,172.471385
89.6,50,172.741522
92.0,50,173.012251
92.0,50,173.279779
