#{"t_start": 1678042560.292459, "env_id": "gym_cell/cg-v0"}
r,l,t
-14.6,400,680.584634
28.5,400,681.597692
94.6,400,682.539566
-17.2,400,683.65047
10.1,400,684.286546
-75.2,400,685.074877
-32.2,400,685.73851
-73.9,400,686.500781
-27.9,400,687.124857
-74.1,400,687.773162
47.6,400,688.38348
-38.3,400,689.00971
79.1,400,689.635654
-1.6,400,690.306666
93.5,400,691.287518
92.9,400,692.192029
-32.5,400,693.324017
59.6,400,693.951199
-78.0,400,694.631569
-0.4,400,695.244645
-48.8,400,695.893315
-6.0,400,696.520895
-75.3,400,697.144376
17.1,400,697.773212
-69.3,400,698.442886
86.0,400,699.053775
-68.1,400,699.630724
-5.7,400,700.506899
79.8,400,701.371319
75.2,400,702.378733
43.1,400,702.976748
91.9,400,703.568495
-16.2,400,704.168427
-12.1,400,704.792648
81.9,400,705.465834
49.5,400,706.145872
3.6,400,706.821184
15.7,400,707.56724
-20.0,400,708.28
-70.8,400,708.986718
-29.5,400,709.956305
94.4,400,710.956388
5.0,400,712.050436
96.8,400,712.642697
-62.6,400,713.255806
33.8,400,713.886706
58.4,400,714.49417
76.0,400,715.124466
93.6,400,715.761865
-15.1,400,716.390688
-30.2,400,716.974449
93.7,400,717.617131
-41.7,400,718.250965
97.3,400,719.212115
94.4,400,720.168368
-36.8,400,721.266435
-27.3,400,721.88738
-7.9,400,722.487685
-35.7,400,723.090265
83.1,400,723.714905
-29.4,400,724.262984
-66.5,400,724.818377
-46.5,400,725.470607
2.5,400,726.162406
-76.6,400,726.855743
93.3,400,727.475401
54.0,400,728.404724
-19.6,400,729.292903
-9.3,400,730.400766
93.5,400,731.072197
56.0,400,731.724802
-6.6,400,732.416027
32.8,400,733.072152
-27.3,400,733.682278
79.9,400,734.360718
-45.2,400,735.019069
88.8,400,735.708572
54.6,400,736.303805
95.6,400,736.964034
95.4,400,737.872686
93.0,400,738.788454
-69.3,400,739.768388
-71.6,400,740.346945
-29.7,400,740.933789
-54.8,400,741.579509
-37.8,400,742.187561
5.5,400,742.766669
-36.6,400,743.39168
-68.4,400,744.031981
-0.3,400,744.688013
-74.4,400,745.284665
-46.1,400,745.859268
94.2,400,746.732125
91.9,400,747.604625
74.1,400,748.742565
17.2,400,749.497939
-38.4,400,750.109005
-22.5,400,750.776673
-10.9,400,751.437715
-64.1,400,752.447393
-29.0,400,753.273104
14.6,400,753.923408
89.7,400,754.615901
-76.7,400,755.674765
-10.1,400,756.461266
30.0,400,757.373058
94.4,400,758.248912
92.9,400,759.317082
-9.2,400,759.937231
94.6,400,760.676674
-3.7,400,761.496023
67.2,400,762.298518
96.4,400,763.046615
97.6,400,763.664808
81.6,400,764.334119
37.7,400,764.991589
92.1,400,765.677684
-40.9,400,766.349872
11.7,400,767.299106
34.2,400,768.261919
56.3,400,769.319376
-63.7,400,769.95062
27.3,400,770.549748
-11.9,400,771.171038
30.5,400,771.794134
-23.7,400,772.388757
94.9,400,772.990605
-47.1,400,773.574753
78.3,400,774.156753
-70.0,400,774.793555
94.2,400,775.40378
93.7,400,776.341344
79.7,400,777.221655
-60.8,400,778.220442
-77.6,400,778.802762
18.7,400,779.390332
-29.0,400,779.947232
-26.4,400,780.554653
-24.4,400,781.151585
66.9,400,781.802027
-70.3,400,782.479893
-31.4,400,783.104535
-33.5,400,783.73351
-55.3,400,784.325259
88.9,400,785.233184
82.5,400,786.132673
-34.0,400,787.148843
83.3,400,787.825567
-3.5,400,788.48486
94.6,400,789.155379
39.7,400,789.737835
-55.7,400,790.320247
15.2,400,790.92808
0.6,400,791.549477
-52.9,400,792.138783
80.8,400,792.743874
-53.2,400,793.320462
85.7,400,794.260846
80.5,400,795.227564
-56.5,400,796.260702
-19.3,400,796.910028
46.4,400,797.675647
-57.6,400,798.415537
89.5,400,799.12846
22.1,400,799.82525
-17.0,400,800.487849
20.5,400,801.136681
-68.9,400,801.747955
55.6,400,802.38237
-57.4,400,802.963589
311.847,400,803.897554
38.3,400,804.825735
93.3,400,805.891395
62.3,400,806.54384
94.2,400,807.171621
95.0,400,807.795015
21.1,400,808.452679
0.9,400,809.083188
52.4,400,809.685802
-71.5,400,810.325147
-21.0,400,810.94754
-3.7,400,811.577809
72.1,400,812.191727
95.9,400,813.145884
32.9,400,814.031675
-31.8,400,815.347632
17.3,400,816.168758
82.3,400,816.874952
-70.9,400,817.923826
81.5,400,818.650055
96.9,400,819.384375
-64.4,400,820.389573
-72.4,400,821.447593
-38.3,400,822.044076
23.5,400,822.705551
72.3,400,823.387618
85.6,400,824.314181
-36.1,400,825.22615
-14.8,400,826.282645
96.0,400,826.937505
72.8,400,827.577253
-34.9,400,828.188358
-54.3,400,828.798985
-0.4,400,829.433297
-11.9,400,830.064397
96.2,400,830.721729
-1.8,400,831.323804
-2.9,400,831.93662
95.0,400,832.625
50.3,400,833.647465
51.6,400,834.611234
-27.7,400,835.670728
26.1,400,836.291678
91.1,400,836.936476
79.9,400,837.562206
8.8,400,838.277637
93.9,400,838.941962
-81.0,400,839.984107
-45.9,400,840.820013
-47.5,400,841.467624
83.9,400,842.091653
40.9,400,842.741541
96.0,400,843.652942
89.0,400,844.61637
90.7,400,845.817393
92.9,400,846.529974
94.3,400,847.17455
82.5,400,847.776724
92.4,400,848.430354
89.2,400,849.049039
54.2,400,849.706211
94.7,400,850.334051
85.8,400,850.944146
94.3,400,851.558862
91.6,400,852.243932
30.7,400,853.215312
94.5,400,854.20166
92.5,400,855.347632
28.8,400,855.975564
93.8,400,856.570148
