#{"t_start": 1678042604.3972986, "env_id": "gym_cell/cg-v0"}
r,l,t
94.4,400,400.471272
61.5,400,401.187247
93.3,400,401.894702
76.7,400,402.635463
93.9,400,403.310392
73.9,400,403.985167
95.3,400,404.724282
83.4,400,405.482512
94.3,400,406.226595
43.1,400,406.989124
271.749,400,407.688268
90.4,400,409.020372
13.0,400,410.348789
296.727,400,411.739374
273.157,400,412.481149
92.2,400,413.194831
-50.3,400,413.868922
91.4,400,414.553816
264.11,400,415.280922
318.7075,400,416.029867
95.8,400,416.830779
91.1,400,417.614085
94.0,400,418.382782
82.6,400,419.047776
86.2,400,420.612353
-50.9,400,422.13081
46.0,400,423.824515
95.6,400,424.578665
309.7385,400,425.351822
-4.5,400,426.123933
95.3,400,426.869822
54.4,400,427.623956
94.9,400,428.323383
28.9,400,429.066005
82.2,400,429.731103
95.3,400,430.506651
96.4,400,431.285442
49.0,400,432.689211
90.1,400,434.320895
92.7,400,435.964728
39.9,400,436.693789
291.1095,400,437.439052
94.2,400,438.184137
95.2,400,438.96416
44.9,400,439.681212
81.2,400,440.428488
92.6,400,441.191813
90.0,400,441.968401
11.4,400,442.785399
93.4,400,443.548636
90.1,400,444.943169
-11.7,400,446.281244
73.9,400,447.700816
93.6,400,448.444591
95.3,400,449.304061
54.1,400,450.172681
276.4785,400,450.959469
85.3,400,451.684425
30.1,400,452.451386
90.7,400,453.20943
91.9,400,453.916411
88.6,400,454.634806
91.8,400,455.359969
86.2,400,456.720225
92.5,400,458.186986
87.8,400,459.640733
-24.5,400,460.376211
92.1,400,461.1475
256.844,400,461.861053
75.9,400,462.616658
85.0,400,463.322365
88.2,400,464.036653
84.6,400,464.725256
90.3,400,465.427922
54.5,400,466.174276
82.8,400,466.947646
-34.0,400,468.44746
94.0,400,470.161217
92.3,400,471.856728
94.7,400,472.608039
12.2,400,473.350801
-14.3,400,474.033578
21.7,400,474.727593
94.0,400,475.549474
-5.5,400,476.367558
89.9,400,477.219128
95.0,400,478.007818
-42.5,400,478.743517
0.8,400,479.49028
-7.2,400,481.055494
16.4,400,482.460384
10.5,400,483.875534
32.9,400,484.596737
76.0,400,485.317448
43.8,400,486.082367
92.8,400,486.829566
51.4,400,487.517918
93.3,400,488.228451
96.2,400,488.988657
97.1,400,489.711692
-0.0,400,490.447752
89.6,400,491.218872
-48.2,400,492.904309
93.7,400,494.389193
95.6,400,495.831738
92.7,400,496.556777
95.6,400,497.277544
-11.5,400,497.985049
70.1,400,498.730326
93.0,400,499.474744
88.6,400,500.187474
88.8,400,500.90515
79.2,400,501.656654
87.0,400,502.524987
-12.2,400,503.382955
92.3,400,505.259296
80.6,400,506.967465
91.1,400,508.452764
32.4,400,509.169688
94.5,400,509.910933
93.3,400,510.601012
67.2,400,511.317202
12.4,400,512.054176
88.4,400,512.755401
93.1,400,513.500111
84.0,400,514.298328
91.7,400,515.071828
91.7,400,515.82626
-33.6,400,517.522036
78.6,400,519.121092
50.6,400,520.453581
93.5,400,521.184627
86.8,400,521.929725
93.4,400,522.652167
75.1,400,523.38043
27.9,400,524.106783
-7.0,400,524.852832
93.8,400,525.682629
90.2,400,526.474253
91.5,400,527.256136
40.1,400,527.98185
10.7,400,529.680061
69.3,400,531.282894
75.9,400,532.683908
74.0,400,533.40734
-33.2,400,534.119425
323.928,400,534.831442
79.3,400,535.560106
94.5,400,536.373674
87.6,400,537.119446
82.7,400,537.816639
57.7,400,538.568362
90.7,400,539.370656
-63.3,400,540.210084
-67.0,400,542.161752
92.6,400,543.763822
95.8,400,545.179061
93.1,400,545.96472
-47.1,400,546.67353
1.2,400,547.37968
81.2,400,548.124073
90.4,400,548.785635
32.9,400,549.530481
265.926,400,550.251164
21.3,400,551.025978
92.0,400,551.790134
91.6,400,552.533416
-21.3,400,553.975691
-79.5,400,555.676658
96.5,400,557.347408
