#{"t_start": 1678046212.7750468, "env_id": "gym_cell/cg-v0"}
r,l,t
330.477,50,646.580626
271.725,50,647.092179
370.1705,50,647.638007
83.2,50,648.223863
79.2,50,648.807863
242.084,50,649.387687
389.2605,50,649.990219
320.572,50,650.55172
85.6,50,651.13568
69.6,50,651.705184
316.45875,50,652.270858
229.261,50,652.819992
392.2965,50,653.289761
274.3785,50,653.730742
91.2,50,654.183215
79.2,50,654.615297
273.3515,50,655.058149
256.801,50,655.481837
290.8635,50,655.934442
85.6,50,656.390946
356.2845,50,656.876312
347.93,50,657.366538
320.574,50,657.825708
312.2835,50,658.375899
258.8515,50,658.951429
324.033,50,659.563219
276.207,50,660.123698
249.8335,50,660.670967
292.6285,50,661.233884
80.8,50,661.807488
276.1835,50,662.37231
430.8175,50,662.970715
347.9795,50,663.547266
415.6345,50,664.116459
58.4,50,664.687311
258.2845,50,665.238322
278.2805,50,665.802283
266.9485,50,666.30013
250.3585,50,666.808943
298.69825,50,667.34926
293.7755,50,673.209066
256.96975,50,673.771222
249.0975,50,674.351746
304.4275,50,674.843174
276.88,50,675.312115
331.098,50,675.813892
332.4045,50,676.315792
361.607,50,676.801825
390.246,50,677.270504
336.432,50,677.743047
253.466,50,678.215033
402.158,50,678.702515
272.981,50,679.175052
83.2,50,679.646259
339.0595,50,680.238313
243.602,50,680.849068
234.7545,50,681.44164
257.781,50,681.991349
280.519,50,682.571697
244.7225,50,683.145339
293.8145,50,683.742997
84.8,50,684.33759
357.909,50,684.967552
247.7325,50,685.53299
304.71925,50,686.112373
288.20975,50,686.64513
75.2,50,687.180868
299.182,50,687.728129
242.058,50,688.270779
301.123,50,688.848881
370.32225,50,689.439829
254.419,50,690.001245
91.2,50,690.568963
75.2,50,691.132953
357.497,50,691.635823
88.8,50,692.071318
383.256,50,692.56112
335.5115,50,693.038897
300.649,50,693.504835
331.7165,50,694.000516
86.4,50,694.443996
304.224,50,694.900348
460.4605,50,695.382008
235.929,50,695.841112
78.4,50,696.266995
355.63225,50,696.823355
80.8,50,697.383975
80.8,50,697.902042
265.186,50,698.473577
88.8,50,698.979533
345.8175,50,699.515401
74.4,50,700.035067
266.4735,50,700.558964
262.6185,50,701.147221
255.01425,50,701.730394
76.0,50,702.325301
285.26875,50,702.923764
241.591,50,703.538712
70.4,50,704.147716
81.6,50,704.775285
307.88725,50,705.350465
299.411,50,705.942778
334.0945,50,706.482054
259.10875,50,711.706765
374.639,50,712.302719
276.9065,50,712.764053
283.0885,50,713.199938
261.8155,50,713.649623
85.6,50,714.071867
284.2665,50,714.527828
371.1625,50,715.029865
267.3805,50,715.468288
283.6435,50,715.887079
296.7645,50,716.304851
305.709,50,716.742359
354.138,50,717.198557
485.4675,50,717.807479
