#{"t_start": 1678127657.8034234, "env_id": "gym_cell/cg-v0"}
r,l,t
76.8,50,133.261006
298.72,50,133.570316
301.005,50,133.882602
321.4515,50,134.195294
240.93,50,134.509767
380.4315,50,134.831614
389.048,50,135.140061
260.736,50,135.43474
250.911,50,135.762262
276.8015,50,136.059421
304.582,50,136.371975
427.243,50,136.716535
253.5115,50,137.004388
325.208,50,137.323536
348.394,50,137.635567
331.3435,50,137.957274
297.749,50,138.274536
74.4,50,138.601004
273.7705,50,138.912681
311.60425,50,139.238899
279.5175,50,139.560575
375.5265,50,139.884572
337.6635,50,140.24283
287.248,50,140.55704
76.0,50,140.876137
347.0105,50,141.204452
278.6545,50,141.526316
309.325,50,141.85833
313.9485,50,142.183133
388.1455,50,142.518333
254.6865,50,142.826561
297.913,50,143.137667
306.1,50,143.480572
330.7635,50,143.803043
319.6705,50,144.129273
319.3205,50,144.469057
350.657,50,144.78506
274.2235,50,145.095906
359.648,50,145.429182
329.243,50,145.749243
315.9735,50,146.053113
292.5835,50,146.363554
260.3415,50,146.681906
79.2,50,146.981615
314.293,50,147.285798
332.877,50,147.599458
344.868,50,147.921012
316.7555,50,148.251576
291.0505,50,148.601345
393.402,50,148.937915
371.885,50,149.27732
371.049,50,149.632128
322.1195,50,149.924842
259.639,50,151.361382
340.554,50,151.688142
163.61675,50,152.014748
259.588,50,152.319664
287.842,50,152.642433
322.596,50,152.96392
251.6795,50,153.26952
357.5895,50,153.601724
80.8,50,153.916587
313.1625,50,154.238139
310.2145,50,154.565675
353.8905,50,154.905589
267.663,50,155.220253
389.8085,50,155.558268
300.2565,50,155.891999
295.7225,50,156.204163
301.1365,50,156.513816
314.8225,50,156.819057
258.981,50,157.12592
264.9295,50,157.44131
295.421,50,157.763344
352.815,50,158.075223
247.0495,50,158.394949
348.379,50,158.71248
316.877,50,159.049496
78.4,50,159.345667
329.668,50,159.670144
340.935,50,159.992086
76.8,50,160.316473
356.8525,50,160.62137
273.1695,50,160.943079
360.1685,50,161.27745
76.8,50,161.595089
315.216,50,161.92593
413.3615,50,162.28318
173.2895,50,162.610868
254.6905,50,162.922087
424.115,50,163.255951
311.5085,50,163.593518
232.2725,50,163.90931
402.6395,50,164.235502
272.3825,50,164.544127
278.459,50,164.845553
276.1405,50,165.1521
324.2155,50,165.479319
269.609,50,165.79701
74.4,50,166.097692
255.6665,50,166.405913
326.834,50,166.704448
286.713,50,166.995906
243.3165,50,167.303989
302.6215,50,167.620968
230.9,50,167.917365
298.6685,50,168.258452
78.4,50,168.560804
285.4535,50,168.864121
249.182,50,169.20186
278.9555,50,169.516486
317.771,50,169.854553
277.4845,50,170.17577
311.0365,50,170.503981
438.4065,50,170.845337
291.235,50,171.170485
345.1365,50,172.601564
441.4715,50,172.95045
327.077,50,173.28232
255.9385,50,173.591205
301.715,50,173.900484
250.5565,50,174.223305
283.6495,50,174.544838
85.6,50,174.86757
257.942,50,175.202665
353.0575,50,175.530511
74.4,50,175.865743
430.3405,50,176.210875
392.8485,50,176.53793
295.2995,50,176.840539
312.3675,50,177.17028
266.35,50,177.478058
295.8025,50,177.791462
279.4865,50,178.097585
234.7655,50,178.405644
336.467,50,178.714051
321.957,50,179.030485
299.037,50,179.350521
68.8,50,179.636533
72.8,50,179.934172
296.08,50,180.243405
319.144,50,180.553927
347.192,50,180.900373
280.089,50,181.226888
257.8325,50,181.535813
357.92,50,181.863919
373.463,50,182.194683
76.8,50,182.492732
282.3995,50,182.824748
354.631,50,183.151778
350.229,50,183.481707
272.9515,50,183.799887
324.0405,50,184.126885
280.914,50,184.458652
358.707,50,184.792842
371.0965,50,185.128906
327.3455,50,185.452848
329.3875,50,185.7729
330.927,50,186.098146
293.314,50,186.410842
303.4845,50,186.715121
282.135,50,187.017571
81.6,50,187.304839
265.677,50,187.614043
300.537,50,187.908786
256.873,50,188.23709
465.5485,50,188.585095
83.2,50,188.904434
308.745,50,189.218533
298.0075,50,189.528023
80.8,50,189.819984
295.4165,50,190.142251
263.737,50,190.470905
274.7325,50,190.793984
279.325,50,191.105036
260.865,50,191.423572
332.1135,50,191.727181
319.8815,50,192.039919
245.957,50,192.352356
75.2,50,193.764371
237.3145,50,194.079134
370.832,50,194.412053
401.3285,50,194.759023
367.7185,50,195.095836
232.486,50,195.421538
333.72375,50,195.744835
78.4,50,196.045395
279.2985,50,196.351891
323.8555,50,196.687691
245.6355,50,197.000022
256.089,50,197.325382
338.056,50,197.648203
299.3445,50,197.944049
289.0295,50,198.243736
78.4,50,198.564356
315.076,50,198.885049
313.494,50,199.197543
282.6815,50,199.518037
310.418,50,199.834799
297.754,50,200.155153
286.3005,50,200.458825
280.0955,50,200.767492
277.794,50,201.108057
291.819,50,201.436169
78.4,50,201.748037
392.2955,50,202.104102
290.963,50,202.445391
326.1895,50,202.785661
322.0855,50,203.102835
354.552,50,203.417347
317.43075,50,203.747587
281.9445,50,204.071218
249.64375,50,204.399067
350.2165,50,204.744193
427.95,50,205.07279
379.466,50,205.405915
68.8,50,205.700886
292.1515,50,206.008193
284.6565,50,206.33174
273.416,50,206.654286
270.7015,50,206.970902
361.082,50,207.321361
293.6125,50,207.64144
334.473,50,207.950685
325.0035,50,208.270978
252.881,50,208.575686
281.692,50,208.896807
293.417,50,209.214979
68.8,50,209.510992
267.081,50,209.831443
349.4135,50,210.150592
379.9815,50,210.477445
74.4,50,210.773067
85.6,50,211.104676
88.0,50,211.408921
351.0355,50,211.764044
247.92,50,212.087532
80.0,50,212.407926
314.1705,50,212.714262
333.881,50,213.051724
360.738,50,213.389061
83.2,50,213.716634
276.7075,50,215.158965
282.529,50,215.487643
339.359,50,215.835502
274.78725,50,216.149869
284.48,50,216.472447
239.5255,50,216.789887
360.76825,50,217.113047
388.1735,50,217.439348
255.756,50,217.759873
297.446,50,218.082639
293.3795,50,218.386527
304.138,50,218.688329
353.0255,50,219.011206
79.2,50,219.332068
277.797,50,219.623789
321.479,50,219.949746
287.6185,50,220.250417
295.3215,50,220.534731
293.377,50,220.847919
243.978,50,221.148426
273.0815,50,221.448029
306.231,50,221.747374
310.588,50,222.061101
244.5395,50,222.386165
269.4325,50,222.732422
274.523,50,223.050446
74.4,50,223.353585
241.461,50,223.705534
80.8,50,224.003494
91.2,50,224.322644
331.4065,50,224.659234
282.5005,50,224.966816
417.5155,50,225.309114
83.2,50,225.617046
425.8675,50,225.96966
312.813,50,226.295151
293.664,50,226.619478
290.99675,50,226.938986
250.6115,50,227.241663
237.6125,50,227.572288
331.9265,50,227.903517
277.234,50,228.214712
74.4,50,228.529505
310.8605,50,228.866725
251.09,50,229.168685
324.076,50,229.473359
337.3075,50,229.781478
277.039,50,230.094925
251.1095,50,230.390718
85.6,50,230.680166
317.9915,50,231.003862
292.736,50,231.314249
256.569,50,231.639089
85.6,50,231.936882
321.859,50,232.258919
297.2295,50,232.597641
371.184,50,232.92396
287.276,50,233.243562
480.023,50,233.596044
321.5085,50,233.944121
257.5305,50,234.259072
348.406,50,234.609656
83.2,50,234.922571
274.436,50,236.335281
334.1225,50,236.652474
272.439,50,236.979022
318.265,50,237.310649
313.399,50,237.634131
315.37275,50,237.945319
81.6,50,238.257815
366.015,50,238.586993
79.2,50,238.899707
258.5805,50,239.223803
258.556,50,239.527679
296.364,50,239.822357
72.8,50,240.127013
296.0615,50,240.421533
328.501,50,240.740057
292.4885,50,241.03817
78.4,50,241.360596
292.968,50,241.679626
75.2,50,242.01417
324.1,50,242.319419
273.3165,50,242.624647
297.924,50,242.92995
78.4,50,243.266017
275.893,50,243.587424
300.904,50,243.904499
320.041,50,244.238082
324.583,50,244.550766
317.53,50,244.855966
68.0,50,245.159796
324.62275,50,245.475506
78.4,50,245.789836
259.9185,50,246.109993
88.0,50,246.424544
330.857,50,246.744237
347.2195,50,247.081034
314.6985,50,247.418196
336.8975,50,247.747523
318.6795,50,248.062734
313.7295,50,248.389763
298.879,50,248.715319
285.598,50,249.057329
352.197,50,249.377502
343.577,50,249.682865
278.776,50,249.981793
241.171,50,250.2724
315.146,50,250.590439
251.425,50,250.907339
360.2295,50,251.219441
281.883,50,251.520952
294.4935,50,251.818478
289.934,50,252.133746
277.8605,50,252.430935
76.8,50,252.754148
308.984,50,253.10845
450.2775,50,253.464954
81.6,50,253.768623
254.313,50,254.093004
76.8,50,254.402102
336.7,50,254.732807
83.2,50,255.04472
288.3555,50,255.375251
319.1565,50,255.695284
411.365,50,256.040801
375.915,50,257.486075
259.586,50,257.805346
315.584,50,258.115325
233.889,50,258.439928
80.8,50,258.754499
239.4125,50,259.068931
374.8905,50,259.415036
83.2,50,259.731983
325.7805,50,260.08273
309.708,50,260.415323
275.9895,50,260.733115
348.565,50,261.061534
351.274,50,261.396856
299.6525,50,261.698107
249.963,50,261.995838
76.0,50,262.284684
247.993,50,262.598344
267.1885,50,262.902402
78.4,50,263.194863
297.232,50,263.503171
259.7065,50,263.815486
76.8,50,264.136029
336.099,50,264.467024
315.645,50,264.782835
327.4395,50,265.111687
324.9815,50,265.426752
344.0875,50,265.765619
334.237,50,266.103572
388.8575,50,266.438768
333.764,50,266.757871
357.1395,50,267.07977
343.8735,50,267.407827
337.5075,50,267.743032
261.2255,50,268.085453
352.2995,50,268.419482
485.596,50,268.794606
288.1475,50,269.118407
83.2,50,269.440298
302.5125,50,269.760915
