#{"t_start": 1678046177.5040433, "env_id": "gym_cell/cg-v0"}
r,l,t
285.313,50,273.626646
252.665,50,274.051715
255.221,50,274.474049
379.8385,50,274.923435
281.83,50,275.359877
312.534,50,275.783445
395.0305,50,276.405636
349.548,50,277.081726
293.636,50,277.797548
293.4555,50,278.541375
88.8,50,279.265032
276.4405,50,280.038004
347.81,50,280.795443
93.6,50,281.506378
269.062,50,282.192166
32.0,50,282.878239
276.385,50,283.609855
317.875,50,284.352431
83.2,50,285.044382
263.5505,50,285.715904
87.2,50,286.397388
243.2495,50,287.068554
249.6495,50,287.695818
293.2565,50,288.391409
260.96,50,289.08104
397.5115,50,289.753982
321.087,50,290.187787
307.5235,50,290.631999
363.4995,50,291.07862
85.6,50,291.482516
332.067,50,291.930721
70.4,50,292.37581
314.691,50,292.799014
275.5455,50,293.244309
389.661,50,293.678673
297.3585,50,294.11771
277.159,50,294.52317
371.793,50,295.185479
251.659,50,295.812571
362.105,50,296.488344
319.447,50,297.149834
364.593,50,297.836727
273.872,50,298.46081
88.0,50,299.083178
257.963,50,299.730494
250.9705,50,300.363126
84.8,50,300.964973
270.11825,50,301.583826
334.4115,50,302.209224
84.8,50,302.818844
321.547,50,303.48694
405.3675,50,304.193948
81.6,50,304.899644
402.972,50,305.62669
296.0385,50,306.348058
315.803,50,307.014882
88.8,50,307.675519
88.8,50,308.11388
371.517,50,308.595007
321.5485,50,309.044107
78.4,50,309.469229
307.498,50,309.914315
266.7415,50,310.365451
88.8,50,310.80351
302.211,50,311.266496
299.6485,50,311.710483
267.263,50,312.133243
251.568,50,312.607513
383.823,50,313.348854
252.9435,50,314.058021
359.9835,50,314.744431
246.42,50,315.425804
85.6,50,316.112046
344.554,50,316.801547
277.8935,50,317.474498
283.89975,50,318.156886
315.2155,50,318.847341
88.0,50,319.539338
72.0,50,320.178409
-60.0,50,320.80815
-100.0,50,321.436431
-4.0,50,322.079401
-100.0,50,322.702981
8.0,50,323.337529
-100.0,50,323.967743
-100.0,50,324.535747
80.0,50,325.117886
-100.0,50,325.700808
-100.0,50,326.07895
-100.0,50,326.461493
-100.0,50,326.842585
-100.0,50,327.224548
-100.0,50,327.608303
-100.0,50,327.993792
-100.0,50,328.375941
-100.0,50,328.755461
-100.0,50,329.128309
-100.0,50,329.491034
-100.0,50,329.847973
-100.0,50,330.393243
-100.0,50,330.942803
-100.0,50,331.484156
-100.0,50,332.028823
-20.0,50,332.586893
67.2,50,333.173979
220.52325,50,333.77119
32.0,50,334.343027
4.0,50,334.897954
-100.0,50,335.454787
96.0,50,336.051608
-100.0,50,336.617853
-88.0,50,337.201385
96.0,50,337.817874
-100.0,50,338.397043
-100.0,50,338.973804
60.0,50,339.55409
96.0,50,340.157535
-20.0,50,340.750335
241.5035,50,341.418363
91.2,50,341.851884
364.7585,50,342.287251
64.8,50,342.694433
75.2,50,343.106902
273.962,50,343.532362
286.313,50,343.962301
337.434,50,344.401493
310.72925,50,344.862191
265.9855,50,345.355804
259.8215,50,345.81304
312.463,50,346.311085
93.6,50,347.055435
233.43725,50,347.768598
87.2,50,348.507204
269.8835,50,349.251267
269.852,50,349.906106
261.6975,50,350.568178
286.973,50,351.249757
239.914,50,351.898917
326.306,50,352.475087
250.9115,50,353.087189
413.0755,50,353.720977
91.2,50,354.351786
236.987,50,354.98129
274.277,50,355.606121
372.6995,50,356.308845
285.489,50,357.00015
83.2,50,357.702216
84.0,50,358.405879
80.0,50,359.123878
72.0,50,359.837476
80.0,50,360.262608
88.0,50,360.67698
88.0,50,361.110862
88.0,50,361.541156
80.0,50,361.945026
88.0,50,362.341819
88.0,50,362.740157
88.0,50,363.161021
68.0,50,363.541204
96.0,50,363.935494
72.0,50,364.317838
312.06,50,364.973843
80.0,50,365.592566
88.0,50,366.239064
80.0,50,366.823096
84.0,50,367.42077
80.0,50,367.946244
68.0,50,368.491415
89.6,50,369.021994
64.0,50,369.550951
92.0,50,370.097873
24.0,50,370.638471
72.0,50,371.214873
28.0,50,371.798713
-24.0,50,372.369827
0.0,50,372.952218
76.0,50,373.589082
4.0,50,374.20016
-24.0,50,374.808403
88.0,50,375.43806
20.0,50,376.048713
-100.0,50,376.427022
-100.0,50,376.822466
-100.0,50,377.208941
-100.0,50,377.607484
-100.0,50,378.010601
-100.0,50,378.412795
-100.0,50,378.820945
-100.0,50,379.221904
-100.0,50,379.619495
-100.0,50,380.01782
-100.0,50,380.401531
72.0,50,381.048462
52.0,50,381.620343
-12.0,50,382.157778
248.4885,50,382.746148
64.0,50,383.321725
230.4955,50,383.968373
286.1175,50,384.592995
233.0655,50,385.210556
144.3045,50,385.800899
313.159,50,386.430449
232.732,50,387.052952
254.48775,50,387.667866
281.6545,50,388.289387
88.0,50,388.906483
348.701,50,389.587279
313.549,50,390.208438
92.0,50,390.819652
80.0,50,391.450975
84.0,50,392.050668
60.0,50,392.647362
-100.0,50,393.015044
-100.0,50,393.381768
-100.0,50,393.779012
-100.0,50,394.183137
-100.0,50,394.60264
-100.0,50,395.032
-100.0,50,395.460804
-100.0,50,395.878161
-100.0,50,396.298858
-100.0,50,396.711128
-100.0,50,397.127126
88.0,50,397.855817
235.882,50,398.549472
83.2,50,399.236329
83.2,50,399.883103
84.0,50,400.522286
96.0,50,401.128649
84.0,50,401.742564
249.0395,50,402.378747
264.1435,50,403.040936
80.0,50,403.651697
84.0,50,404.24256
32.0,50,404.845713
72.0,50,405.457949
60.0,50,406.00465
244.4925,50,406.586397
8.0,50,407.117542
-100.0,50,407.641253
76.0,50,408.206676
36.0,50,408.72844
-100.0,50,409.258375
-100.0,50,409.616652
-100.0,50,409.997972
-100.0,50,410.381875
-100.0,50,410.762956
-100.0,50,411.14776
-100.0,50,411.534458
-100.0,50,411.919183
-100.0,50,412.308256
-100.0,50,412.699391
-100.0,50,413.09949
-100.0,50,413.488516
60.0,50,414.148345
-100.0,50,414.815538
-100.0,50,415.485868
56.0,50,416.176419
-100.0,50,416.849241
-100.0,50,417.492202
-100.0,50,418.122189
-56.0,50,418.732697
24.0,50,419.354301
-100.0,50,419.952475
20.0,50,420.5754
76.0,50,421.204211
219.346,50,421.804843
88.0,50,422.4528
68.0,50,423.082816
52.0,50,423.701143
80.0,50,424.302467
36.0,50,424.876308
72.0,50,425.476433
88.0,50,426.097011
-100.0,50,426.468774
-100.0,50,426.845157
-100.0,50,427.221967
-100.0,50,427.595646
-100.0,50,427.975916
-100.0,50,428.345614
-100.0,50,428.717964
-100.0,50,429.08772
-100.0,50,429.460803
-100.0,50,429.825144
-100.0,50,430.201799
36.0,50,430.82697
80.0,50,431.442256
84.0,50,432.058596
72.0,50,432.706606
76.0,50,433.399517
36.0,50,434.096648
-100.0,50,434.780459
28.0,50,435.493439
64.0,50,436.231704
-4.0,50,436.939508
-100.0,50,437.627555
36.0,50,438.289581
88.0,50,438.940711
-100.0,50,439.547973
20.0,50,440.178084
80.0,50,440.858946
274.304,50,441.55906
-36.0,50,442.245729
56.0,50,442.966664
80.0,50,443.668504
-100.0,50,444.084588
-100.0,50,444.484917
-100.0,50,444.871763
-100.0,50,445.265937
-100.0,50,445.670283
-100.0,50,446.071543
-100.0,50,446.479601
-100.0,50,446.882107
-100.0,50,447.298585
-100.0,50,447.699515
-100.0,50,448.088496
96.0,50,448.771469
270.2455,50,449.404121
88.0,50,450.053252
96.0,50,450.678986
40.0,50,451.291732
92.0,50,451.92687
52.0,50,452.55283
-48.0,50,453.148874
88.0,50,453.765349
-100.0,50,454.348772
-40.0,50,454.96688
-16.0,50,455.591391
96.0,50,456.255057
-12.0,50,456.906818
48.0,50,457.560433
88.0,50,458.236901
69.6,50,458.8572
-100.0,50,459.444896
-100.0,50,460.043318
84.0,50,460.65109
-100.0,50,461.016783
-100.0,50,461.370286
-100.0,50,461.727432
-100.0,50,462.084755
-100.0,50,462.442507
-100.0,50,462.81229
-100.0,50,463.178805
-100.0,50,463.541762
-100.0,50,463.912027
-100.0,50,464.283154
-100.0,50,464.659304
-100.0,50,465.283277
32.0,50,465.886768
88.0,50,466.501328
4.0,50,467.101602
-64.0,50,467.7222
-100.0,50,468.346178
-80.0,50,468.956117
24.0,50,469.557181
80.0,50,470.195321
72.0,50,470.799735
76.0,50,471.440862
84.0,50,472.079702
12.0,50,472.722555
-100.0,50,473.373772
-100.0,50,474.001643
-96.0,50,474.625082
72.0,50,475.305906
40.0,50,475.955122
-16.0,50,476.568745
60.0,50,477.254777
-100.0,50,477.662283
-100.0,50,478.086451
-100.0,50,478.514368
-100.0,50,478.935701
-100.0,50,479.357173
-100.0,50,479.784192
-100.0,50,480.213919
-100.0,50,480.640084
-100.0,50,481.077158
-100.0,50,481.502988
-100.0,50,481.909435
88.0,50,482.573255
-28.0,50,483.198501
88.0,50,483.858533
251.5835,50,484.538866
-68.0,50,485.119514
88.0,50,485.72537
32.0,50,486.288259
84.0,50,486.852408
92.0,50,487.472536
-100.0,50,488.10111
40.0,50,488.738865
-100.0,50,489.377986
-100.0,50,490.030771
-84.0,50,490.641105
80.0,50,491.263786
13.6,50,491.888022
72.0,50,492.513664
84.0,50,493.101904
80.0,50,493.70127
84.0,50,494.305613
88.0,50,494.706994
88.0,50,495.123845
72.0,50,495.511292
88.0,50,495.913725
88.0,50,496.302531
80.0,50,496.713108
80.0,50,497.116424
80.0,50,497.509319
72.0,50,497.899115
88.0,50,498.306329
88.0,50,498.704999
68.0,50,499.333212
88.0,50,499.980617
269.6245,50,500.622783
72.0,50,501.243541
80.0,50,501.855476
80.0,50,502.469317
84.0,50,503.09111
88.0,50,503.706662
80.0,50,504.317445
64.0,50,504.916777
0.0,50,505.537984
88.0,50,506.154617
84.0,50,506.775064
52.0,50,507.410262
72.0,50,508.026782
56.0,50,508.61894
84.0,50,509.211237
-100.0,50,509.827579
8.0,50,510.488666
28.0,50,511.187253
-100.0,50,511.598248
-100.0,50,512.016934
-100.0,50,512.458624
-100.0,50,512.913511
-100.0,50,513.356394
-100.0,50,513.789965
-100.0,50,514.216695
-100.0,50,514.652758
-100.0,50,515.077013
-100.0,50,515.50526
-100.0,50,515.911551
72.0,50,516.626987
28.0,50,517.27803
-52.0,50,517.901367
-8.0,50,518.526611
88.0,50,519.17127
48.0,50,519.835392
44.0,50,520.47325
44.0,50,521.097588
16.0,50,521.73845
-100.0,50,522.351415
76.0,50,522.944341
-100.0,50,523.497509
44.0,50,524.061743
76.0,50,524.623322
72.0,50,525.191478
68.0,50,525.75352
68.0,50,526.349057
