#{"t_start": 1678046109.0211682, "env_id": "gym_cell/cg-v0"}
r,l,t
256.3365,50,119.244677
75.2,50,119.566917
248.756,50,119.917574
275.29175,50,120.222348
91.2,50,120.534804
79.2,50,120.936594
55.2,50,121.296862
75.2,50,121.644441
219.739,50,121.954246
279.798,50,122.24007
306.5895,50,122.563516
325.6805,50,122.892728
81.6,50,123.163117
88.8,50,123.466066
72.0,50,123.76457
84.8,50,124.03825
-100.0,50,124.368324
-100.0,50,124.691527
-100.0,50,124.997264
-100.0,50,125.309097
-100.0,50,125.623181
-100.0,50,125.932008
-100.0,50,126.243899
-100.0,50,126.538036
-100.0,50,126.829444
-100.0,50,127.127912
-100.0,50,127.423262
265.82375,50,127.740467
84.8,50,128.07311
284.92075,50,128.368138
84.8,50,128.694017
276.4805,50,129.012086
146.32325,50,129.314688
257.45125,50,129.607943
70.4,50,129.932375
93.6,50,130.251689
235.4795,50,130.572267
289.678,50,130.862126
86.4,50,131.180945
89.6,50,131.454369
333.275,50,131.755232
87.2,50,132.071262
80.8,50,132.396598
146.839,50,132.697817
252.5465,50,133.018133
226.535,50,133.30553
284.999,50,133.62219
-100.0,50,133.929193
-100.0,50,134.236053
-100.0,50,134.540588
-100.0,50,134.842513
-100.0,50,135.152279
-100.0,50,135.46376
-100.0,50,135.773755
-100.0,50,136.081865
-100.0,50,136.393138
-100.0,50,136.706732
-100.0,50,137.015221
370.719,50,137.332965
79.2,50,137.676954
231.967,50,137.96344
48.8,50,138.228261
238.392,50,138.49829
86.4,50,138.835973
73.6,50,139.148968
260.825,50,139.457287
150.421,50,139.728884
78.4,50,140.020889
258.4885,50,140.30196
312.5345,50,140.579142
7.2,50,140.84125
59.2,50,141.15936
74.4,50,141.466581
294.3815,50,141.77707
84.8,50,142.097127
176.6395,50,142.376046
280.598,50,142.709276
254.0075,50,143.015162
-100.0,50,143.320054
-100.0,50,143.626343
-100.0,50,143.930062
-100.0,50,144.232767
-100.0,50,144.538375
-100.0,50,144.863149
-100.0,50,145.183035
-100.0,50,145.507651
-100.0,50,145.828245
-100.0,50,146.166206
-100.0,50,146.512033
270.307,50,146.789893
64.0,50,147.119578
322.108,50,147.432627
76.8,50,147.746692
62.4,50,148.070985
313.4365,50,148.392431
298.32925,50,148.695443
79.2,50,149.074185
290.711,50,149.368789
301.75525,50,149.66467
377.52775,50,150.007216
241.012,50,150.33416
68.8,50,150.617883
76.0,50,150.897218
69.6,50,151.227473
84.8,50,151.552536
233.479,50,151.852813
277.1085,50,152.148266
238.4285,50,152.440552
273.0485,50,152.734411
-100.0,50,153.069588
-100.0,50,153.406748
-100.0,50,153.739161
-100.0,50,154.074066
-100.0,50,154.408743
-100.0,50,154.734828
-100.0,50,155.067352
-100.0,50,155.395258
-100.0,50,155.728383
-100.0,50,156.051832
-100.0,50,156.389693
91.2,50,156.673697
301.957,50,156.963619
79.2,50,157.254198
311.0005,50,157.55908
72.0,50,157.890265
153.3925,50,158.121091
68.8,50,158.386886
252.459,50,158.690693
169.165,50,158.949265
84.0,50,159.242799
251.858,50,159.542028
64.0,50,159.842944
314.324,50,160.125848
292.25875,50,160.459656
84.8,50,160.75402
64.0,50,161.073358
72.8,50,161.398953
364.358,50,161.714
284.1925,50,161.999854
62.4,50,162.281092
-100.0,50,162.591327
-100.0,50,162.899585
-100.0,50,163.206848
-100.0,50,163.51809
-100.0,50,163.825471
-100.0,50,164.133684
-100.0,50,164.436465
-100.0,50,164.735523
-100.0,50,165.044055
-100.0,50,165.347451
-100.0,50,165.648537
290.6985,50,165.939727
297.5575,50,166.260374
43.2,50,166.554323
86.4,50,166.89042
84.0,50,167.222125
65.6,50,167.552051
246.68925,50,167.859973
83.2,50,168.14461
71.2,50,168.484759
146.01425,50,168.7764
269.768,50,169.098531
76.0,50,169.415766
161.10425,50,169.682171
76.0,50,169.998751
100.96975,50,170.270737
76.0,50,170.624263
294.6425,50,170.981186
229.8875,50,171.304245
248.41,50,171.584675
211.829,50,171.880363
-100.0,50,172.190442
-100.0,50,172.500241
-100.0,50,172.802918
-100.0,50,173.104259
-100.0,50,173.408692
-100.0,50,173.728891
-100.0,50,174.050654
-100.0,50,174.375688
-100.0,50,174.704876
-100.0,50,175.039223
-100.0,50,175.364993
226.77725,50,175.645935
169.24475,50,175.922839
82.4,50,176.252187
224.015,50,176.519999
332.982,50,176.810245
292.774,50,177.11347
407.727,50,177.436192
279.9345,50,177.754489
54.4,50,178.031332
267.235,50,178.313223
84.0,50,178.624119
54.4,50,178.983712
36.8,50,179.276902
340.3785,50,179.609581
68.8,50,179.924633
299.4785,50,180.220688
238.9275,50,180.519701
295.898,50,180.837714
245.9175,50,181.140461
330.108,50,181.445257
-100.0,50,181.759886
-100.0,50,182.075444
-100.0,50,182.392071
-100.0,50,182.698386
-100.0,50,183.003626
-100.0,50,183.308722
-100.0,50,183.614136
-100.0,50,183.916703
-100.0,50,184.216508
-100.0,50,184.51692
-100.0,50,184.835521
80.0,50,185.154338
311.6135,50,185.450839
312.90425,50,185.747436
309.161,50,186.049022
40.8,50,186.311537
66.4,50,186.63617
306.029,50,186.962798
67.2,50,187.271076
254.153,50,187.578922
359.113,50,187.903143
264.9015,50,188.224428
318.573,50,188.529521
67.2,50,188.863891
76.0,50,189.178205
280.84375,50,189.462198
243.7665,50,189.773718
64.0,50,190.114633
76.0,50,190.434582
219.374,50,190.72844
68.8,50,191.053443
-100.0,50,191.379994
-100.0,50,191.704389
-100.0,50,192.029536
-100.0,50,192.356834
-100.0,50,192.68251
-100.0,50,193.012895
-100.0,50,193.338025
-100.0,50,193.670578
-100.0,50,193.982149
-100.0,50,194.29103
-100.0,50,194.597304
80.0,50,194.900503
245.044,50,195.233515
80.0,50,195.548032
64.0,50,195.797593
263.7575,50,196.093946
285.3695,50,196.396028
63.2,50,196.670172
84.0,50,196.972784
222.882,50,197.267135
72.8,50,197.566348
265.47175,50,197.875654
331.7055,50,198.212417
302.6205,50,198.555665
64.0,50,198.876828
86.4,50,199.224325
48.0,50,199.524235
69.6,50,199.896297
251.1535,50,200.237156
319.47,50,200.581477
71.2,50,200.886232
-100.0,50,201.197267
-100.0,50,201.514902
-100.0,50,201.821556
-100.0,50,202.133452
-100.0,50,202.442366
-100.0,50,202.753281
-100.0,50,203.056728
-100.0,50,203.365491
-100.0,50,203.669386
-100.0,50,203.9718
-100.0,50,204.269448
293.8125,50,204.562376
57.6,50,204.871793
275.8465,50,205.186188
279.656,50,205.480674
277.08575,50,205.781535
64.0,50,206.090652
-3.2,50,206.343469
68.8,50,206.637806
80.0,50,206.948128
80.0,50,207.224044
236.2055,50,207.518024
242.5765,50,207.802125
80.8,50,208.134419
77.6,50,208.492947
233.2065,50,208.809783
221.5675,50,209.105912
80.8,50,209.378211
201.7325,50,209.670611
299.203,50,210.034014
302.7715,50,210.347739
-100.0,50,210.674688
-100.0,50,211.004174
-100.0,50,211.325583
-100.0,50,211.648621
-100.0,50,211.977655
-100.0,50,212.317309
-100.0,50,212.652609
-100.0,50,212.98624
-100.0,50,213.328255
-100.0,50,213.655983
-100.0,50,213.985534
44.8,50,214.293072
49.6,50,214.558617
380.853,50,214.874282
72.8,50,215.181645
258.5485,50,215.458515
265.032,50,215.81302
355.5745,50,216.118893
274.1365,50,216.474869
76.8,50,216.755167
83.2,50,217.067777
72.8,50,217.392868
77.6,50,217.645739
392.817,50,217.953942
152.86975,50,218.254011
334.335,50,218.612814
51.2,50,218.913759
60.0,50,219.162672
256.0725,50,219.473736
87.2,50,219.779888
63.2,50,220.083488
-100.0,50,220.410282
-100.0,50,220.730296
-100.0,50,221.052434
-100.0,50,221.369695
-100.0,50,221.695294
-100.0,50,222.016541
-100.0,50,222.323768
-100.0,50,222.626091
-100.0,50,222.92882
-100.0,50,223.229258
-100.0,50,223.53277
82.4,50,223.845359
37.6,50,224.084133
76.8,50,224.377459
280.387,50,224.70019
224.25575,50,225.015016
52.0,50,225.261734
220.697,50,225.558974
68.0,50,225.868385
299.242,50,226.156755
68.8,50,226.460809
41.6,50,226.760761
72.8,50,227.064464
287.5115,50,227.392622
45.6,50,227.712286
76.8,50,228.018618
87.2,50,228.3085
262.879,50,228.619562
251.997,50,228.969932
302.292,50,229.264811
79.2,50,229.598875
-100.0,50,229.918554
-100.0,50,230.229822
-100.0,50,230.542762
-100.0,50,230.86025
-100.0,50,231.178075
-100.0,50,231.490931
-100.0,50,231.804357
-100.0,50,232.1185
-100.0,50,232.439897
-100.0,50,232.747072
-100.0,50,233.054042
76.8,50,233.35288
233.6375,50,233.636137
80.0,50,233.972849
72.8,50,234.27247
303.2115,50,234.560754
88.8,50,234.826505
79.2,50,235.1749
78.4,50,235.488406
217.4195,50,235.758601
213.70525,50,236.036454
171.62825,50,236.316345
316.10525,50,236.580826
164.404,50,236.934736
36.8,50,237.265658
253.22625,50,237.579567
84.0,50,237.954867
359.561,50,238.303845
88.8,50,238.651326
60.8,50,238.999963
261.378,50,239.339516
-100.0,50,239.650224
-100.0,50,239.96387
-100.0,50,240.271338
-100.0,50,240.586759
-100.0,50,240.891709
-100.0,50,241.195763
-100.0,50,241.495338
-100.0,50,241.795707
-100.0,50,242.107711
-100.0,50,242.409066
-100.0,50,242.710854
84.8,50,243.084373
74.4,50,243.431489
80.0,50,243.783178
48.0,50,244.105086
291.691,50,244.409138
258.1155,50,244.69827
232.72,50,245.005175
274.592,50,245.305728
87.2,50,245.629893
73.6,50,245.973959
256.01025,50,246.272882
251.725,50,246.623878
273.5415,50,246.90504
257.3735,50,247.214806
65.6,50,247.489863
61.6,50,247.752626
262.6985,50,248.097276
77.6,50,248.397885
47.2,50,248.693159
294.5185,50,249.039793
-100.0,50,249.357598
-100.0,50,249.662344
-100.0,50,249.965956
-100.0,50,250.270466
-100.0,50,250.578312
-100.0,50,250.891815
-100.0,50,251.21855
-100.0,50,251.535145
-100.0,50,251.856071
-100.0,50,252.179564
-100.0,50,252.500299
264.4145,50,252.817172
300.557,50,253.12418
266.4025,50,253.418798
285.09175,50,253.763244
75.2,50,254.075602
52.8,50,254.352792
290.406,50,254.677013
82.4,50,255.032511
249.5075,50,255.343129
80.0,50,255.67917
332.7105,50,255.982582
57.6,50,256.300973
255.131,50,256.636308
285.7065,50,256.98051
48.8,50,257.285928
81.6,50,257.638906
84.8,50,257.940254
86.4,50,258.244292
83.2,50,258.558797
73.6,50,258.900095
-100.0,50,259.20526
-100.0,50,259.512162
-100.0,50,259.818646
-100.0,50,260.116701
-100.0,50,260.418841
-100.0,50,260.723383
-100.0,50,261.036224
-100.0,50,261.340253
-100.0,50,261.648287
-100.0,50,261.958226
-100.0,50,262.263478
56.8,50,262.601632
317.4505,50,262.908681
87.2,50,263.189061
87.2,50,263.46488
258.4405,50,263.806407
239.5115,50,264.073987
264.3965,50,264.436805
263.3365,50,264.762541
67.2,50,265.067486
88.8,50,265.361209
75.2,50,265.622252
77.6,50,265.911276
334.5455,50,266.199588
61.6,50,266.451217
87.2,50,266.71482
62.4,50,267.047214
57.6,50,267.352006
48.0,50,267.651305
80.8,50,267.974955
84.8,50,268.308883
-100.0,50,268.632355
-100.0,50,268.94476
-100.0,50,269.25928
-100.0,50,269.574358
-100.0,50,269.881659
-100.0,50,270.195385
-100.0,50,270.508075
-100.0,50,270.815238
-100.0,50,271.134846
-100.0,50,271.44854
-100.0,50,271.760167
77.6,50,272.104887
67.2,50,272.395151
68.8,50,272.700018
72.8,50,273.052447
302.289,50,273.344507
209.7275,50,273.625841
91.2,50,273.948436
295.0445,50,274.281207
68.0,50,274.581275
91.2,50,274.855391
262.2605,50,275.167089
258.6475,50,275.445956
284.5695,50,275.735246
327.183,50,276.037796
270.1015,50,276.332959
290.3915,50,276.685896
70.4,50,276.982134
76.8,50,277.302723
248.31575,50,277.604151
76.8,50,277.888897
-100.0,50,278.193642
-100.0,50,278.498668
-100.0,50,278.825294
-100.0,50,279.167689
-100.0,50,279.503629
-100.0,50,279.84676
-100.0,50,280.190644
-100.0,50,280.551891
-100.0,50,280.897368
-100.0,50,281.252631
-100.0,50,281.608305
166.66725,50,281.872062
392.572,50,282.133528
269.2845,50,282.469549
56.8,50,282.762387
65.6,50,283.052585
70.4,50,283.368392
81.6,50,283.663557
272.792,50,283.936107
88.0,50,284.200656
80.0,50,284.500587
87.2,50,284.803911
84.0,50,285.098382
281.60175,50,285.357008
258.053,50,285.65537
342.519,50,286.020797
286.6305,50,286.348825
288.15125,50,286.63246
53.6,50,286.92856
73.6,50,287.272033
78.4,50,287.552272
-100.0,50,287.866417
-100.0,50,288.174919
-100.0,50,288.483339
-100.0,50,288.786133
-100.0,50,289.091355
-100.0,50,289.39894
-100.0,50,289.706186
-100.0,50,290.01123
-100.0,50,290.318925
-100.0,50,290.617458
-100.0,50,290.917107
242.518,50,291.265756
84.8,50,291.594081
84.8,50,291.935591
65.6,50,292.221171
272.412,50,292.570864
281.99525,50,292.939024
145.53825,50,293.295768
248.1725,50,293.622044
69.6,50,293.997947
227.7605,50,294.306047
82.4,50,294.623905
74.4,50,294.953117
160.76125,50,295.318426
272.128,50,295.64371
278.015,50,295.981414
79.2,50,296.286352
310.951,50,296.61869
259.0195,50,296.921914
83.2,50,297.227292
84.8,50,297.533559
-100.0,50,297.842254
-100.0,50,298.150491
-100.0,50,298.458402
-100.0,50,298.767807
-100.0,50,299.076252
-100.0,50,299.382284
-100.0,50,299.689976
-100.0,50,299.993661
-100.0,50,300.301262
-100.0,50,300.603712
-100.0,50,300.910859
166.012,50,301.197234
72.8,50,301.502849
238.16175,50,301.808683
303.4055,50,302.109418
54.4,50,302.451767
260.835,50,302.751583
327.867,50,303.073354
294.261,50,303.366729
225.003,50,303.661561
342.25175,50,303.996731
297.677,50,304.28936
84.8,50,304.575364
80.0,50,304.924641
227.656,50,305.235873
72.0,50,305.581914
86.4,50,305.913855
59.2,50,306.231485
201.517,50,306.512492
65.6,50,306.799804
72.8,50,307.113214
-100.0,50,307.432711
-100.0,50,307.747842
-100.0,50,308.063972
-100.0,50,308.383136
