#{"t_start": 1677701465.8130965, "env_id": "gym_cell/cg-v0"}
r,l,t
-1688,400,431.752033
-1286,400,432.185224
-1492,400,432.711149
-1470,400,433.146519
-1600,400,433.577569
-1626,400,434.010769
-1594,400,434.441109
-1684,400,434.872961
-1620,400,435.307099
-1608,400,435.744099
-1520,400,436.179842
-1582,400,436.617432
-1522,400,437.054401
-1530,400,437.490091
-1558,400,437.928258
-1582,400,438.364313
-1606,400,438.805698
-1508,400,439.237594
-1578,400,439.672951
-1506,400,440.110658
-1600,400,440.578192
-1438,400,441.215923
-1568,400,441.730295
-1570,400,442.165682
-1570,400,442.597956
-1610,400,443.031915
-1554,400,443.462735
-1500,400,443.892752
1906,400,444.609531
1872,400,445.306771
-1674,400,446.053896
-1454,400,446.486228
-1600,400,446.916906
-1536,400,447.3476
-1522,400,447.776811
-1552,400,448.207688
-1540,400,448.642015
-1546,400,449.073861
-1500,400,449.505229
-1604,400,449.938636
-1512,400,450.37053
-1592,400,450.896589
-1600,400,451.329113
-1550,400,451.760408
-1540,400,452.193765
-1588,400,452.622731
-1644,400,453.052943
-1676,400,453.483563
-1522,400,453.91985
-1624,400,454.35205
-1606,400,454.789812
-1628,400,455.224985
-1544,400,455.703365
-1642,400,456.248043
-1522,400,456.781442
-1526,400,457.210558
-1590,400,457.639643
-1428,400,458.071006
-1550,400,458.504409
-1676,400,458.937226
-1684,400,459.466728
-1676,400,459.905453
-1598,400,460.344343
-1628,400,460.780291
-1542,400,461.220587
-1622,400,461.663573
-1498,400,462.109099
-1626,400,462.548167
-1726,400,462.988593
-1352,400,463.429312
-1712,400,463.870178
-1612,400,464.303971
-1534,400,464.746685
-1672,400,465.185484
-1496,400,465.624666
-1608,400,466.060436
-1624,400,466.499035
-1564,400,466.93143
-1602,400,467.462981
-1444,400,467.896095
1882,400,468.589325
1936,400,470.405933
-1486,400,471.163122
-1632,400,471.595147
-1680,400,472.02615
-1644,400,472.460877
-1568,400,472.891907
-1646,400,473.322053
-1562,400,473.75443
-1518,400,474.186894
-1612,400,474.622468
-1540,400,475.052351
-1628,400,475.482201
-1600,400,475.913237
-1574,400,476.344066
-1546,400,476.776735
-1634,400,477.208791
-1562,400,477.640986
-1548,400,478.070962
-1574,400,478.597059
-1580,400,479.035555
-1592,400,479.469214
-1482,400,479.901752
-1598,400,480.333717
-1578,400,480.766448
-1554,400,481.199597
-1460,400,481.63026
-1498,400,482.063174
-1652,400,482.492714
-1516,400,482.926421
-1620,400,483.363483
-1540,400,483.797743
-1626,400,484.238484
-1552,400,484.677916
-1324,400,485.119289
-1386,400,485.564492
-1524,400,486.006928
-1550,400,486.538566
-1630,400,486.982064
-1420,400,487.427298
-1388,400,487.871464
-1660,400,488.309935
-1570,400,488.780226
-1560,400,489.333004
-1610,400,489.883195
-1514,400,490.323746
-1522,400,490.762218
-1524,400,491.19698
-1598,400,491.632248
-1422,400,492.071949
-1508,400,492.514656
-1722,400,492.95115
1966,400,493.610411
1906,400,494.322127
-1664,400,495.090655
-1562,400,495.527202
-1622,400,495.965923
-1660,400,496.400157
-1562,400,496.930473
-1610,400,497.365489
-1594,400,497.805872
-1566,400,498.239762
-1646,400,498.676982
-1524,400,499.113811
-1542,400,499.543438
-1520,400,499.976213
-1596,400,500.406936
-1622,400,500.839378
-1562,400,501.272336
-1534,400,501.704971
-1624,400,502.136382
-1700,400,502.568003
-1484,400,502.999007
-1532,400,503.429896
-1530,400,503.861489
-1630,400,504.29129
-1350,400,504.818339
-1612,400,505.248049
-1622,400,505.678832
-1606,400,506.111605
-1450,400,506.543335
-1708,400,506.976594
-1572,400,507.409277
-1634,400,507.847214
-1502,400,508.286734
-1618,400,508.724004
-1566,400,509.160182
-1628,400,509.597831
-1626,400,510.032375
-1612,400,510.468126
-1664,400,510.905521
-1544,400,511.341223
-1646,400,511.777895
-1554,400,512.214299
-1530,400,512.651876
-1424,400,513.183688
-1566,400,513.619961
-1564,400,514.055379
-1594,400,514.493127
-1470,400,514.923372
-1556,400,515.355649
-1558,400,515.788684
-1640,400,516.224233
-1500,400,516.655666
