#{"t_start": 1678041493.3454714, "env_id": "gym_cell/cg-v0"}
r,l,t
86.4,50,162.617959
86.4,50,162.956354
239.15825,50,163.295336
401.5155,50,163.64944
81.6,50,164.003968
260.8015,50,164.345117
335.342,50,164.670773
291.6675,50,165.066174
174.48575,50,165.426179
86.4,50,165.834522
70.4,50,166.258021
254.457,50,166.674517
164.09375,50,167.090014
77.6,50,167.531987
299.002,50,167.946134
84.0,50,168.327537
266.02225,50,168.697786
335.324,50,169.105994
74.4,50,169.487047
267.235,50,169.85011
88.8,50,170.244161
80.0,50,170.618079
80.0,50,171.005252
277.9605,50,171.39546
76.8,50,171.770461
86.4,50,172.167111
68.0,50,172.557782
255.89225,50,172.8846
67.2,50,173.199312
247.0175,50,173.552749
355.346,50,173.897741
173.31975,50,174.24197
75.2,50,174.543534
284.8765,50,174.867398
304.7055,50,175.193777
86.4,50,175.523355
272.09,50,175.83323
84.0,50,176.154111
82.4,50,176.551552
91.2,50,176.927032
64.8,50,177.309653
302.99825,50,177.707678
247.87775,50,178.100327
367.156,50,178.482325
262.522,50,178.859836
277.78375,50,179.257511
262.54325,50,179.651964
93.6,50,180.013038
272.954,50,180.387264
295.2525,50,180.757882
285.3105,50,181.125771
84.0,50,181.537723
376.725,50,181.915512
250.86725,50,182.274805
81.6,50,182.657687
246.38425,50,183.046777
84.0,50,183.460891
84.8,50,183.852389
265.60725,50,184.166179
253.572,50,184.48717
91.2,50,184.824221
173.19925,50,185.184915
270.67,50,185.527638
273.4415,50,185.863299
174.97525,50,186.17495
252.02025,50,186.529634
77.6,50,186.859987
79.2,50,187.206158
79.2,50,187.550386
84.8,50,187.960751
290.258,50,188.377594
254.028,50,188.788202
250.9585,50,189.17691
84.8,50,189.586602
283.853,50,189.951075
375.9765,50,190.318282
271.231,50,190.715213
84.0,50,191.110282
279.54875,50,191.480138
314.3715,50,191.904339
327.53,50,192.296856
317.0835,50,192.707549
318.03875,50,193.093827
270.81975,50,193.50695
286.989,50,193.927046
84.0,50,194.322158
261.619,50,194.717233
86.4,50,195.082739
279.59175,50,195.491879
270.78925,50,195.805607
263.9955,50,196.147825
93.6,50,196.511719
80.0,50,196.826965
84.0,50,197.145627
256.7515,50,197.459972
343.2025,50,197.802044
278.23,50,198.132903
153.26825,50,198.494034
74.4,50,198.838131
347.5275,50,199.164734
312.012,50,199.564481
86.4,50,199.946369
256.635,50,200.351171
243.5015,50,200.743895
260.629,50,201.150426
274.216,50,201.523946
281.3475,50,201.93584
273.0855,50,202.3508
261.9235,50,202.710005
247.3315,50,203.08908
284.969,50,203.498102
259.1515,50,203.869161
267.4585,50,204.2668
296.96225,50,204.663281
86.4,50,205.062288
77.6,50,205.436392
265.0525,50,205.830822
248.77025,50,206.206904
273.0575,50,206.588805
251.717,50,206.946005
276.13575,50,207.270705
88.8,50,207.580859
293.9125,50,207.906989
262.9305,50,208.213341
88.8,50,208.542746
260.36075,50,208.873428
316.8485,50,209.220805
272.353,50,209.595373
263.38125,50,209.935149
180.91325,50,210.268636
273.219,50,210.638442
88.8,50,211.021197
88.8,50,211.404191
306.3,50,211.817447
260.14175,50,212.235419
364.95775,50,212.627442
81.6,50,213.01633
250.8125,50,213.366663
269.579,50,213.761645
313.0105,50,214.143944
84.0,50,214.540462
82.4,50,214.904282
86.4,50,215.26277
96.0,50,215.655875
298.24975,50,216.049621
294.857,50,216.435282
252.615,50,216.824406
84.0,50,217.203162
261.76675,50,217.60715
265.1305,50,217.994817
87.2,50,218.368708
79.2,50,218.692408
72.0,50,219.052603
82.4,50,219.388808
72.8,50,219.709244
163.0095,50,220.029272
88.8,50,220.347266
86.4,50,220.657551
91.2,50,221.021756
338.4215,50,221.412866
245.7765,50,221.743038
77.6,50,222.102142
248.14425,50,222.494664
303.9925,50,222.888468
255.37975,50,223.260338
288.851,50,223.656026
82.4,50,224.036426
268.5025,50,224.405639
288.6195,50,224.829948
274.60825,50,225.197354
292.82275,50,225.565156
80.0,50,225.999115
268.945,50,226.389364
86.4,50,226.761
81.6,50,227.145346
80.0,50,227.527214
329.392,50,227.90325
84.8,50,228.253003
291.8555,50,228.603544
86.4,50,229.02315
159.55825,50,229.392481
273.51675,50,229.781348
310.7295,50,230.129589
84.0,50,230.466416
345.6375,50,230.829965
319.412,50,231.156212
88.8,50,231.471625
80.0,50,231.812898
311.0635,50,232.145843
270.71725,50,232.494416
332.90675,50,232.839129
319.5495,50,233.165913
164.77375,50,233.463918
376.214,50,233.873644
281.958,50,234.259222
76.8,50,234.647381
91.2,50,235.08771
162.966,50,235.468171
86.4,50,235.841017
293.18425,50,236.229504
84.0,50,236.603333
290.936,50,236.990986
251.4545,50,237.364992
281.7425,50,237.759056
303.64975,50,238.147581
262.503,50,238.496159
182.355,50,238.89958
167.71025,50,239.277837
84.0,50,239.680735
278.9725,50,240.082796
259.23825,50,240.49738
282.83925,50,240.889411
301.10425,50,241.283795
328.01875,50,241.600662
84.0,50,241.965889
160.87825,50,242.29197
77.6,50,242.632828
86.4,50,242.98551
268.06625,50,243.32882
77.6,50,243.621738
262.65775,50,243.969444
173.88,50,244.311155
86.4,50,244.643115
88.8,50,244.953921
82.4,50,245.327473
84.0,50,245.696534
88.8,50,246.088284
241.366,50,246.445193
265.563,50,246.858909
86.4,50,247.25455
84.0,50,247.655313
250.4055,50,248.03187
249.614,50,248.444454
271.10125,50,248.849289
336.23825,50,249.231419
81.6,50,249.606975
267.56725,50,250.022985
260.32275,50,250.411546
363.90775,50,250.797206
72.8,50,251.177621
80.0,50,251.56004
271.93875,50,251.978135
319.30925,50,252.406025
167.295,50,252.86177
88.8,50,253.228957
285.4875,50,253.570829
79.2,50,253.883068
315.13725,50,254.208335
70.4,50,254.547695
266.6565,50,254.892024
269.675,50,255.261187
145.77,50,255.577389
82.4,50,255.912227
263.53275,50,256.237392
286.65925,50,256.567942
81.6,50,256.970382
258.62075,50,257.347508
262.565,50,257.723886
81.6,50,258.112783
86.4,50,258.50588
297.36525,50,258.884143
308.69575,50,259.263791
313.2125,50,259.666807
298.04175,50,260.047671
284.275,50,260.429039
77.6,50,260.81543
75.2,50,261.198115
311.3165,50,261.612267
81.6,50,262.014561
267.48725,50,262.426929
88.8,50,262.809279
84.0,50,263.179697
77.6,50,263.549444
80.0,50,263.911955
79.2,50,264.300511
255.51,50,264.627662
348.8465,50,264.931768
296.92625,50,265.280511
168.5085,50,265.598315
288.67875,50,265.947918
84.8,50,266.2788
87.2,50,266.636647
173.075,50,266.959194
74.4,50,267.301464
281.4785,50,267.64235
322.7425,50,267.991255
84.0,50,268.367937
231.932,50,268.767239
86.4,50,269.132489
81.6,50,269.512372
292.778,50,269.896441
281.4895,50,270.336039
86.4,50,270.732883
248.898,50,271.117419
70.4,50,271.5209
250.10425,50,271.925597
165.3975,50,272.30697
245.026,50,272.691692
289.5155,50,273.08053
354.9375,50,273.491611
314.70325,50,273.940108
288.293,50,274.351346
88.8,50,274.764852
81.6,50,275.141771
347.7465,50,275.532228
79.2,50,275.897175
80.0,50,276.242815
84.0,50,276.56433
262.129,50,276.871516
350.158,50,277.230146
80.0,50,277.550421
259.2735,50,277.896516
297.58875,50,278.224183
323.9435,50,278.561022
274.57275,50,278.919008
265.40325,50,279.275731
282.55925,50,279.638725
276.302,50,280.042889
341.64325,50,280.471085
308.21725,50,280.890146
69.6,50,281.276357
282.34175,50,281.694713
170.11475,50,282.110954
371.944,50,282.532865
361.0545,50,282.959964
254.80475,50,283.345758
332.4175,50,283.745843
84.0,50,284.151452
84.0,50,284.526232
77.6,50,284.901285
366.0235,50,285.300831
263.33025,50,285.667577
247.8545,50,286.034415
302.75975,50,286.416042
300.65375,50,286.808478
174.37425,50,287.214204
281.21325,50,287.614656
156.391,50,287.921485
323.5105,50,288.240967
75.2,50,288.542535
88.8,50,288.894486
333.46,50,289.225792
249.125,50,289.570124
170.61875,50,289.907006
268.8965,50,290.233252
289.13925,50,290.568535
163.2235,50,290.898064
81.6,50,291.221817
86.4,50,291.635145
161.55325,50,292.021915
255.00225,50,292.381086
233.848,50,292.744602
245.6405,50,293.118097
248.10025,50,293.503295
296.99,50,293.907631
316.0715,50,294.291397
238.47025,50,294.683233
307.03025,50,295.069646
387.04075,50,295.474271
49.6,50,295.867319
376.4295,50,296.331654
306.267,50,296.728033
321.23025,50,297.150104
171.73875,50,297.5592
296.91175,50,297.925468
256.6185,50,298.268626
81.6,50,298.642283
162.1545,50,299.033901
75.2,50,299.388069
269.469,50,299.719368
82.4,50,300.037764
374.5085,50,300.365278
283.6655,50,300.702984
69.6,50,301.014749
266.07175,50,301.330479
82.4,50,301.637457
280.877,50,301.980529
293.99625,50,302.310912
91.2,50,302.652644
82.4,50,303.004233
328.20225,50,303.440395
277.09525,50,303.852115
280.82075,50,304.231028
253.22725,50,304.610883
176.075,50,305.006382
278.491,50,305.418829
288.5755,50,305.845083
307.769,50,306.217044
173.1445,50,306.595495
170.3195,50,307.00054
75.2,50,307.398638
163.102,50,307.777949
273.70675,50,308.153147
74.4,50,308.500951
336.27175,50,308.870256
320.94675,50,309.27235
277.542,50,309.665339
305.18725,50,310.039402
81.6,50,310.423852
310.59375,50,310.741839
287.561,50,311.049509
84.0,50,311.368753
285.31475,50,311.737615
74.4,50,312.082761
80.0,50,312.379043
173.70275,50,312.71262
297.764,50,313.100481
256.7215,50,313.423271
88.8,50,313.763361
264.6165,50,314.10008
80.0,50,314.498706
259.055,50,314.890417
316.44025,50,315.277818
182.46575,50,315.653743
245.0635,50,316.034282
282.916,50,316.413443
79.2,50,316.840634
79.2,50,317.208975
284.8585,50,317.63546
84.0,50,318.055009
84.0,50,318.462061
287.3925,50,318.844899
74.4,50,319.21253
