#{"t_start": 1677035652.4037328, "env_id": "gym_cell/cg-v0"}
r,l,t
50,20,138.993657
48,20,139.27133
62,20,139.582959
227.8605,20,139.890225
343.316,20,140.20807
299.12125,20,140.510059
142.98025,20,140.804927
84,20,141.097504
36,20,141.392721
265.93,20,141.67574
52,20,141.966533
208.5875,20,142.224782
74,20,142.532659
238.15,20,142.855844
263.33025,20,143.148512
268.846,20,143.47832
229.907,20,143.736961
157.50125,20,144.003426
286.736,20,144.302007
295.1805,20,144.603596
68,20,144.889622
74,20,145.196814
24,20,145.479974
147.65625,20,145.755037
243.248,20,146.053022
436.952,20,146.408485
68,20,146.685961
48,20,146.954166
371.16525,20,147.273458
231.9275,20,147.566015
84,20,147.869259
289.613,20,148.17375
228.25,20,148.494904
357.3075,20,148.824079
48,20,149.114558
273.959,20,149.443533
288.588,20,149.761114
249.495,20,150.063276
42,20,150.372294
254.4995,20,150.630306
362.30075,20,150.93001
52,20,151.205244
243.02375,20,151.488638
225.8475,20,151.789704
52,20,152.09456
72,20,152.406677
286.0225,20,152.696954
151.852,20,152.996503
42,20,153.298698
64,20,153.578496
66,20,153.850119
265.178,20,154.148157
80,20,154.434346
289.437,20,154.786205
226.438,20,155.062313
68,20,155.323864
287.665,20,156.701788
60,20,156.95046
231.65175,20,157.216899
278.1945,20,157.502728
228.498,20,157.772738
327.8345,20,158.077468
80,20,158.355988
295.802,20,158.660116
70,20,158.931516
162.1255,20,159.201639
64,20,159.481139
261.8355,20,159.781593
227.86525,20,160.066845
291.961,20,160.368986
90,20,160.653826
78,20,160.953965
260.065,20,161.266361
293.0745,20,161.567442
283.885,20,161.905332
137.5165,20,162.197502
74,20,162.47446
78,20,162.752196
236.1895,20,163.025935
68,20,163.285232
270.2295,20,163.591906
172.26375,20,163.857436
211.181,20,164.132742
62,20,164.436587
231.4415,20,164.735671
290.1585,20,165.032525
64,20,165.326352
225.1475,20,165.615417
74,20,165.91791
151.87775,20,166.183845
233.5785,20,166.469313
276.204,20,166.761611
72,20,167.043914
323.146,20,167.348267
245.92825,20,167.662483
330.6545,20,167.983925
140.3055,20,168.254316
74,20,168.569104
64,20,168.845702
90,20,169.12171
262.0835,20,169.410547
289.5565,20,169.721606
254.933,20,170.018599
232.283,20,170.294774
84,20,170.576071
68,20,170.851813
248.2015,20,171.126544
302.42,20,171.413148
68,20,171.684895
333.1755,20,171.997073
68,20,172.264632
258.9045,20,172.567329
261.4225,20,172.864123
58,20,173.176264
224.7505,20,173.453266
74,20,173.710406
282.35,20,174.007256
72,20,174.286359
135.94325,20,174.543383
321.0935,20,174.832337
191.1595,20,175.122932
232.757,20,175.449903
195.4385,20,175.705032
52,20,175.996843
52,20,176.30083
244.4415,20,176.582492
293.34625,20,176.898215
255.0855,20,177.159717
28,20,177.431406
363.657,20,177.721279
102.91675,20,177.976996
307.169,20,178.278383
235.874,20,178.585396
58,20,178.879534
258.2995,20,179.234472
283.244,20,179.530842
68,20,179.792425
238.084,20,180.059924
268.9395,20,180.342078
318.0075,20,180.680005
74,20,180.96943
54,20,181.241893
90,20,181.52345
337.516,20,181.813238
84,20,182.129466
279.736,20,182.461581
292.4395,20,182.779785
159.97325,20,183.035186
48,20,183.299946
291.633,20,183.583238
208.205,20,183.879833
275.2755,20,184.174505
235.05775,20,184.467102
242.1825,20,184.788116
226.82775,20,185.113332
261.6955,20,185.450505
385.054,20,185.797951
201.247,20,186.086505
227.7115,20,187.446386
80,20,187.767107
349.81,20,188.105585
62,20,188.390928
246.486,20,188.687778
225.568,20,189.002283
226.09225,20,189.307992
294.2805,20,189.629165
149.96275,20,189.942314
58,20,190.236803
260.79575,20,190.533852
218.248,20,190.890536
242.93025,20,191.16135
68,20,191.452055
74,20,191.758369
259.26925,20,192.028599
228.14,20,192.322546
300.754,20,192.591201
332.5665,20,192.898354
74,20,193.205908
50,20,193.489821
84,20,193.82693
284.6315,20,194.117356
266.275,20,194.423594
44,20,194.739715
